[-1859494.365793772, 3730930.051282944, 8750608.043120127, 11360594.13953891, 10818259.13436162, 8132152.835344199, 5844710.072907321, 5159833.254137165, 6248500.996917018, 8311242.761312355, 8937619.138857145, 8265723.802341374, 6909313.139503975, 4325198.216278658, 777465.5642327983, -2104712.692596205, -4382767.024645361, -5143319.789034874, -4589182.313221984, -2309977.999220325, -590876.8316909643, 848721.558729155, 3898934.985533596, 5610336.128335595, 6691243.796551686, 7425655.402127209, 7713587.819573812, 9213922.504072789, 9764642.883510634, 8917105.071656413, 9415989.522286577, 8883017.966872692, 8315457.473833369, 7266954.77699283, 6041063.133079613, 6067082.575816536, 6296604.08029966, 7129634.353537136, 7053576.52321849, 5802825.856446845, 5105733.47130382, 3967282.22492507, 2274025.804756731, 31434.70122900745, -1466331.953574291, -2554780.875025402, -4086924.383303693, -4370269.648087997, -3492750.007187702, -1632532.056156622, -1466605.849243006, -943883.9765780792, 603468.441180517, 3089277.114077171, 3671371.720556753, 2823630.52610011, 1591523.969080605, 797183.5977126062, -956013.9597561602, -3632790.0345569, -4158449.190300044, -5128027.492202223, -6065153.408663024, -7186216.417137852, -8562058.972824717, -9542178.912873181, -11465647.07595684, -13727882.61085068, -14712504.82198448, -14087631.86572533, -12190399.37510119, -10622567.1125668, -9709274.396599539, -8689822.018940223, -8801420.025357282, -8033445.733626117, -6288713.197838215, -1269503.700382165, 4081997.537726326, 11368374.21889301, 19525375.71188196, 21193289.56892629, 18820387.48768546, 16653726.1699042, 20659707.989595, 27844722.13620204, 32933313.75323233, 37447602.65955293, 35402937.30716377, 31572493.71985911, 26958171.84293989, 27081889.88607221, 38121035.37027673, 44538371.77467237, 42137196.29355383, 36532666.64545137, 27776319.46150611, 20263011.4924585, 19368540.39541695, 25922123.09543159, 35052961.78133871, 40156596.2838092, 42692436.48842236, 41122787.90852949, 35805443.04365433, 31423352.89289078, 27274158.59478112, 26818181.58805561, 26984025.88909701, 22731942.19606035, 20261716.29389161, 18614922.70320871, 16804031.824802, 14454697.22930248, 11575087.7452664, 9767311.804966744, 8193959.451074136, 5155834.724126031, 2217466.055543988, 858529.0296607772, 1115127.386543176, 2519539.551730621, 2790989.194093492, 3776402.357710545, 6040209.049920893, 7973407.381487504, 9928904.638120832, 12015756.81921552, 13346692.98888995, 12919316.48402793, 9870422.302497223, 6743353.719953366, 3086487.050183916, -960222.4280511402, -1500943.706987353, 181316.8581269669, 532757.6170710758, 460706.1775718166, -297578.1122247919, -571600.6412073146, -1320464.488907669, -3354851.337001375, -3907922.030630591, -3297618.253211906, -2127992.582238488, -1672897.134859838, -1432523.037129178, -83970.93507469585, 1121371.118042534, 1323559.605210803, 1930871.476302395, 3013943.166774804, 3923004.496044442, 4569697.178653447, 4764258.588322653, 5378662.232014393, 7154912.034626483, 9672155.501921277, 10478183.62426544, 10079213.0606919, 9342438.853658076, 7542846.871523763, 6066662.612919158, 6774318.349802176, 8194830.94607099, 10266215.12447542, 13054440.19532185, 14920965.73204067, 16321575.71500606, 17254066.22301749, -1458737.061742773, -15612547.75570195, -22628604.50506946, -19771595.11653027, -8014704.470890081, 8487156.89992824, 21300460.35093685, 29320686.0685555, 41797365.00367621, 58666681.54623692, 81203849.27743869, 108430110.9693949, 129954992.0670626, 140161460.0778995, 142740863.5785576, 140778503.216464, 130979175.4965616, 105624270.2713939, 69421497.19831312, 31593946.09793444, 1967426.664483566, -8134284.104662916, -7394119.970279467, -4502684.225746711, -1893009.211622301, 1391895.20563017, 5624782.098941012, 8684312.999032397, 10631111.01380918, 10015117.31119974, 6778604.311950494, 4970889.263989581, 7106363.038007376, 15460107.23569643, 28062854.55335971, 39088245.15839943, 46693107.30058032, 50200658.6207924, 47504519.69068746, 39131331.5354346, 23212014.15450644, 5521914.376228927, -10883040.21465653, -20400926.45768478, -27142081.98364199, -32959953.5958209, -39452607.85105667, -44762598.12981664, -46866050.70208094, -46863793.92067717, -48950368.94395672, -48013990.84507497, -44690636.84302365, -42832738.05777779, -40795448.92321225, -38343496.75553023, -36667218.08612908, -39550064.27039552, -47952480.40146802, -55094197.75046587, -56327965.82924366, -57058836.26454397, -58792587.7836947, -59298657.64677484, -57977853.94788815, -43464054.3946877, -11079099.18721422, 27560941.24065086, 58659192.41759414, 83761244.39220084, 108676591.6286893, 129735101.2393391, 133794855.1081998, 120261340.0870078, 103338355.4351158, 99248868.87812962, 95714497.03606315, 77512821.64939851, 42773525.45772326, 12199624.90638547, -7741700.897591196, -21970942.58302358, -20185237.58457182, -15020693.60203314, -15833901.10375645, -22550753.88692886, -21018665.54899758, -8203939.572854588, 3247904.109937815, -646058.8365894277, -20556051.21798337, -38132278.359517, -38818342.69198488, -10492598.87557261, 64136578.84611536, 170562538.8257634, 271066976.6823718, 352383969.6152126, 375750453.2643308, 337569928.1299713, 284052430.916941, 213315591.3476233, 138228238.2730629, 72421087.50158188, 34640717.3253238, 29459839.06860463, 41553872.40675668, 56962744.77239355, 49722078.03086019, 42300061.60844792, 44620674.20940239, 37037259.93181436, 32114116.68511701, 32645012.58232488, 31849630.95085579, 28582304.75094792, 25160948.29275549, 28837053.92426084, 32218610.99115936, 27954831.32742495, 47319344.70307034, 40291073.04273994, 34198909.08336447, 39593909.97687311, 50939810.40806536, 64048486.60078943, 79824649.71754798, 97382913.25141466, 109937372.768916, 109223599.5071758, 93306013.32272418, 64039029.11956812, 25092103.62944274, -12622924.98433148, -36671412.88877828, -49277940.06255173, -55425842.75100677, -58112869.85671435, -54057416.60469436, -45692772.82988929, -33017766.68568722, -14945256.23321839, 3492659.025411449, 15974335.835744, 23787696.34623022, 21729249.89424078, 15350075.90211636, 10420173.76050801, 5304211.61487681, -1242120.33876781, -5194290.153066544, -6838461.143653052, -7584626.806607031, -5980175.107108369, 1816688.778815045, 18987977.30858214, 42882789.40990998, 71259217.43405819, 94780756.21432398, 104022041.3403859, 104806391.3699231, 96634127.86288571, 74551013.43903798, 42761602.8315644, 9733870.424048295, -18841204.60583694, -37994772.5525011, -47489530.27302472, -50593573.56256998, -52147912.68669959, -55069648.48155923, -59947101.20110995, -65408390.4697944, -68233793.26709636, -65857414.69970489, -54132860.61643532, -28069779.9025691, 12124707.56308318, 59042423.78303978, 108877347.2991207, 155159801.0556416, 188386475.740797, 201900856.0210833, 190839212.6655504, 162356326.3402092, 130779108.9691931, 108204889.5198581, 97042210.68260132, 90702290.36228083, 83901381.5222028, 75685547.32837339, 62198173.57404642, 40110560.5695813, 8280819.034423913, -24983149.12217248, -44168229.55589428, -51051762.16267283, -50040402.08005248, -47314054.6445834, -45594939.34896394, -44291114.61627489, -44628261.53075531, -40520055.63447288, -31754532.0649952, -23102972.33120975, -13318299.3235109, -2037531.894378636, 17894791.9446247, 50735812.40924771, 88589401.98024163, 122854486.7959604, 147001891.6062641, 157867694.6414551, 156885606.4070948, 137867877.9799309, 103336591.8252783, 62545596.08258628, 21939912.41511391, -16834809.19816676, -49741428.40484404, -66932996.05119578, -67675302.71647246, -55523439.43570367, -39624968.85654897, -21237971.52461063, -1231812.595803104, 15234285.15593686, 23424649.18377505, 20241079.01663291, 12735021.6633074, 4311693.826888572, -3048574.530459165, -5859027.74847853, -6959423.640463633, -9164255.70750436, -13001655.1892749, -17460063.94941536, -18543517.49676982, -16704946.08237541, -14812581.62830946, -10852213.78033295, -6872647.372761996, -3520059.179497568, -2886314.703678775, -5613048.970909582, -10398863.51103054, -18052548.60827285, -28001338.44831701, -38900239.19738092, -48057582.048792, -48997935.63015998, -43312324.13932227, -34388484.49349237, -25135843.10234739, -17887114.20920607, -13259176.22398461, -9896881.424231227, -7930695.127590872, -7637813.39708787, -7941027.226097964, -9015802.574540645, -10901538.1896904, -13351734.2802822, -16517056.25614619, -20183102.97514185, -23447206.23378164, -26377160.55469559, -27689143.76036833, -26772481.78858284, -22858887.00830887, -18198724.80675434, -15387778.583867, -13385834.76843343, -12868558.07869459, -15591390.12829451, -20471576.04642101, -21677182.91926658, -22070307.4521032, -22345648.97243279, -21894779.20043963, -20762867.23967449, -20407019.49618119, -18603381.43176989, -19972540.51106295, -23806685.64375829, -23093028.15405809, -24655622.71291218, -25278929.16569942, -26034036.2094416, -29585295.6439822, -34040291.46184612, -35190985.47107921, -33582026.34434193, -30206636.76193873, -27099802.31855804, -31042010.28614871, -37657445.05140487, -43760106.97613212, -46109514.96955597, -41329294.52119188, -34096236.37274056, -26331643.55166396, -18126679.64440455, -11502159.45086471, -6420012.971884054, -5589464.905032151, -6551524.503600178, -8109959.141201546, -9436794.136930108, -8744279.371967314, -8283722.061555503, -8738278.538315214, -7156605.473829497, 207007.7188261396, 13343429.94335835, 24575353.34134853, 24650733.18853012, 14669582.81911586, 2703618.687395992, -5634398.178412685, -5872682.127250585, -937495.2878229555, 8517923.479346361, 15409821.60746805, 14493237.70446402, 10610610.97071281, 8404482.629949899, 12413881.27650399, 15908280.50508026, 13159992.60470194, 7800468.962619511, 2217959.877695142, -768376.5515638636, 337719.5158120547, 4337111.402026858, 9060847.071576025, 13012634.80030603, 19097719.57198122, 27726989.05438815, 36045981.85320845, 36704453.31580994, 34712054.5082622, 30262213.77614386, 31076855.80087454, 35667754.10014769, 38742332.38000598, 34317546.96974398, 24711503.51181252, 13274851.51763785, 6313708.590468193, 8116226.873749897, 13569781.91718327, 19627702.76750474, 18769066.81739184, 11999829.422148, 4291145.152279314, -3212240.23648966, -5272914.812496699, -5629317.665838348, -7341654.508441199, -7022170.693740798, -7727726.726551843, -7873095.720808818, -7078845.566311946, -6143974.397704272, -5515586.066168116, -4929033.993931941, -3371754.104355236, -1187758.150969428, 686253.7941617726, 1459469.519806741, 2007425.00809052, 2170074.248459471, 1702977.95302339, -486861.5337865329, -4746489.470101401, -9198359.911814176, -13868897.9347425, -16726339.65316707, -18059896.41334423, -18815022.93960189, -18108585.71332517, -17202355.3447462, -15782044.80768669, -12724979.9042139, -9163627.203212956, -7265140.310982442, -9100798.023524875, -12917180.21018884, -14985554.56181568, -15189452.30941328, -13357774.30171956, -10370491.29762625, -7311094.846919565, -4774774.500595529, -1291194.111975111, 831342.6325085163, 3944619.520161426, 6035013.789551146, 5913481.561703164, 4007529.913895496, 3778280.51731456, 1054730.683653384, -2666536.575695571, -4712323.579107642, -4236093.217273153, -2180989.015960729, -338105.9097769223, -5041980.852722683, -11731022.85603427]
[5431422.574870492, 11443144.74127148, 16595636.65213355, 19900489.60777055, 19897890.31364233, 18044187.88632797, 16390706.92224539, 15838422.04604087, 15975612.24981278, 16510450.91580155, 16009787.59687474, 14566018.03858163, 12766893.68034894, 10160335.4929686, 6416200.203095862, 2655727.173399133, -315215.8524830746, -1792843.637793125, -1946212.035763593, -723741.4497680757, -292829.6540490766, 230711.8758151198, 1175413.916171884, 49222.15660747094, 26219.73040047754, 336903.1054623718, 1103746.485524853, 2824130.660723436, 3682282.476188763, 4739970.238206528, 6191032.55943374, 6679669.732063155, 7053310.885065882, 7431736.527541848, 8077326.042879464, 8846387.625292258, 9297187.670667406, 10094727.29069841, 9755321.786624096, 8321708.377795386, 7103354.461545941, 5510728.765382671, 3393618.888857541, 365767.1257343981, -1042446.008146147, -1968811.44166787, -3271183.22260387, -2835733.551547039, -1934353.130382036, -271056.5415651239, 1294805.882827655, 417685.5891494213, -470197.9242173289, -780698.9618549654, -3820996.568539461, -8139435.881350992, -9456044.551298365, -9003541.781051014, -6835212.844292935, -5675751.810762394, -7055645.602502504, -9391757.858532215, -11187204.24555669, -12035546.26915936, -11805467.81635162, -11535818.49748321, -12527867.7304533, -13897511.94055603, -14729379.37157482, -14618824.77930026, -13129004.15206262, -11263865.31022306, -9813459.930913489, -8768397.721214147, -9086935.551589031, -8154183.933964998, -6875540.980575061, -3459731.0072398, 1551405.719420047, 8208739.106903709, 16255067.71912402, 18079215.14065556, 16010369.06407898, 13379881.93679046, 15816099.15210751, 24499724.44491654, 31572962.22949478, 37290844.79406025, 36062975.7548693, 30902413.40361248, 26477423.98513633, 25985337.34407978, 34866693.57142477, 41809640.35019594, 41006977.40492032, 35055321.89218129, 23715588.43625418, 13653461.37649862, 11339598.12157312, 17398787.26359437, 29250863.34768577, 38492521.18352248, 42667577.85271081, 41739813.04058376, 35477941.04577535, 28899923.73380719, 23204269.71508312, 21478475.0943288, 20852979.94235302, 17650582.63642866, 16004510.94799626, 13401426.64342622, 10719071.31901619, 9435627.009767367, 6547354.999666456, 3829228.44243006, 1782407.330934035, -935933.9191253386, -3521607.995713152, -4433959.788152963, -4090784.27763172, -1574475.928933918, 1173346.795649321, 2694934.243622499, 910966.8608017787, -4008935.708746206, -5621949.705536054, -4013657.762942931, -2370448.468985646, -1205769.885998717, -1968234.623641054, -3518608.904489236, -4681562.422761731, -5334653.880961734, -4172142.122265849, -3664770.192559022, -5188624.016713524, -6521302.651607647, -7749888.323508889, -7901427.250838155, -7934901.479522271, -8606963.182245331, -8702836.166433007, -8019763.275800285, -6769730.056878984, -5160847.595277048, -3899142.011598337, -4031503.59911541, -5054842.151132971, -5917122.763930557, -5675915.982623314, -4967437.429797256, -3662871.581906869, -1604689.085124475, 132596.9513401883, 1397956.822402525, 2693187.80616521, 4395728.415533217, 4845327.921628164, 4858852.752383059, 5133588.470121689, 4258127.279995409, 4617931.066865707, 6017549.866846278, 8166192.052449746, 12020760.51032713, 15186706.90458588, 15495049.0125334, 15305715.07596645, 15846893.86877308, 28050413.05670338, 17577991.17405405, 8888899.764424484, 4397334.311517525, 5029980.009207391, 14296035.11216849, 34576596.67658968, 61966877.74411488, 83422042.14529805, 88775402.29994677, 74587966.03356293, 48844629.70372654, 26791597.22257285, 16013529.26810449, 12236441.28299151, 10242792.222315, 8214182.983043818, 6754233.009505618, 5570312.614978681, 3001808.596718989, 1181590.216658942, 1523477.761687222, 2762860.550423409, 4767571.108093347, 6246321.109317103, 6194528.690498565, 5159673.419386642, 4192154.250647591, 5332452.636922006, 9025069.982507136, 12597916.9985285, 13849067.38246058, 11621138.41178161, 8107938.997165788, 6046174.246297825, 5727364.212261746, 8033853.755483923, 11847511.20930029, 15083301.7085626, 18032817.0643428, 15947009.9387226, 8319845.879031108, -4018389.755239699, -15894440.12752898, -25368604.35564987, -32588104.77492102, -38904232.34086023, -44107645.42370411, -48379605.60796966, -52436845.64937817, -56678821.82635981, -58075537.83020028, -57797045.49425782, -57010140.56108518, -57545384.12904973, -57348530.03615329, -55732264.77553765, -55907697.58954062, -58157700.59685083, -58735429.01429193, -44326410.29952496, -48706458.99720341, -51219399.46976138, -48397560.66763277, -44604821.15724372, -33359211.2764168, -10770077.00040421, 11803309.06468033, 29876281.1511808, 48252524.05398145, 61794592.58170646, 67662899.85693681, 60301418.68730403, 34271906.64749423, 4899646.065313206, -15118021.59021365, -29451929.40868008, -41084851.20914569, -47734225.65022166, -45101968.46907246, -41614349.56741092, -38100362.40106981, -25849074.13983636, -18643102.52869891, -22183651.39419321, -30201878.84343889, -36178877.2259777, -30928832.94924461, -23477996.13084042, -17564868.03641589, -11418133.71499977, -4061272.513565421, 2400938.490309231, 16464391.16007633, 63715754.95715541, 138381689.761825, 218997556.981173, 297892576.4050235, 306233466.4068026, 256147017.3806539, 225927100.1322881, 218850744.1001312, 229070743.6179772, 232892759.1185682, 212763560.3888119, 178032197.5526454, 137026899.9899465, 101489042.3361807, 64281844.55187945, 37515395.33440453, 27845040.38822943, 20747776.45712668, 17345056.93508401, 16037411.16407599, 24776610.55783124, 40748978.64353505, 45375317.19053151, 49073497.10513871, 48707443.10658066, 40100099.53724053, 25934927.08174498, 24517961.53102634, 29557637.59120305, 36886619.84521054, 43001182.65496705, 59201234.24164958, 80629280.53616178, 88290371.94618356, 73703983.08458933, 38537495.35919796, -3847943.935111292, -32477824.16192691, -46560153.16749538, -54573534.57465933, -58708110.31395472, -61660145.93234521, -63244491.909571, -61761694.3379842, -52537216.23329534, -37630374.00965797, -22940746.88145453, -11565430.14693212, -6379705.148395605, -8170876.997437641, -11320462.50463403, -16464227.6436768, -20468454.2216, -18497799.60487974, -12344850.84618852, -7721874.869778203, -6655611.172245138, -8183959.623110216, -11243220.55475668, -13416172.37226925, -11652101.77813117, -6672400.009194989, 397498.1535178572, 8155298.237710699, 12789547.67287092, 6054863.522584144, 15860132.7491679, 4159483.039486474, -2909052.574426733, -7299598.224043038, -9202834.104320023, -8364986.848884095, -6564101.998270775, -4074342.14304722, 54885.40061649727, 3965683.074057436, 5309018.420503362, 4197100.597951415, 2899519.783617878, 2814138.778246559, 5145965.341564507, 13420010.33345292, 28225682.41937988, 39314336.07671696, 41137088.03932583, 39550616.51710007, 38882708.84949888, 36830890.29301156, 27932067.58670593, 11065221.50970677, -4584995.470874202, -7578984.556441233, 2755379.282241084, 17503130.20131553, 25769878.42720935, 28341198.12705702, 23843973.66707028, 8590888.597565908, -7422889.727712055, -15578178.89959355, -16153028.77216944, -10569447.94874796, -5895078.788284, 449312.1671989709, 7950487.674878288, 18542480.79767885, 31528385.50115556, 46775904.4361641, 60949700.33668143, 64438360.90329278, 59202184.48917064, 52203778.42792096, 50542965.76467345, 64300106.30289628, 85441770.79400402, 98268042.29720354, 100966537.6333359, 100146592.1616296, 95683940.16084845, 80969684.39745699, 51277179.61613476, 12129164.7544868, -20003587.23224157, -36155112.95332579, -42508221.2867284, -44429415.91960119, -29331266.69449152, -22015374.41455646, -11726483.87725509, -4527459.328667132, 2232149.062343724, 10292677.81316023, 13700242.42011417, 8555345.101104062, -3298695.068220985, -12144074.8026551, -13690939.40718803, -10135395.43565544, -3647297.663855692, 630047.439363624, -223893.8749636253, -7341108.06595342, -17484315.1206535, -23937492.41644999, -24977538.43178751, -22190154.95032681, -18008038.25794325, -15264190.80619634, -12788166.80327735, -10116775.92938842, -10409495.25183022, -14098218.67710432, -21719882.38939276, -30325720.6862755, -38234464.2919844, -43041872.7051865, -42353400.85267434, -36989079.85777456, -27678942.48189335, -18402202.89924973, -12700872.86417736, -9903139.460018801, -7301217.922066324, -5336450.935905609, -4100684.659641159, -3484402.207932584, -3616749.422817026, -4869396.16717045, -5763280.087553324, -6977944.109022775, -9108070.021331497, -11714987.37985803, -15165436.01752023, -17119811.87373384, -16728809.63256064, -14789191.30733969, -12268278.41621936, -10342779.01072165, -7607824.566564291, -6616150.824574888, -8568260.549095824, -9595735.432343312, -9437465.512429727, -8408800.111925945, -6808640.622794154, -6248693.300335088, -6446893.007436283, -7741730.426105347, -11358296.22418411, -16591651.54749018, -23944343.8656903, -26703087.24228412, -27359712.90589438, -28145793.35933702, -30645179.46289637, -34980084.03077577, -39850171.41236215, -40940747.01593437, -37791246.40463126, -31239952.8042758, -26519862.43544652, -30615535.54545317, -38088385.08767715, -44857147.15879856, -47746507.04267729, -42454104.79126266, -34641555.90223172, -27053056.41344741, -20278367.4663787, -16497488.37960558, -14874996.59509627, -16226324.9654557, -18696032.89451957, -20677585.76104745, -22819676.16920501, -23200547.55127442, -22260552.7525577, -21629841.70048519, -19971285.00453456, -13469648.87632459, -1145407.922762599, 10072321.37078967, 10626123.9966045, 275849.6258233469, -12571641.62679423, -22410727.76965132, -24702793.03801791, -19065615.78690742, -7008099.278351864, 4998704.042782433, 7355651.886038553, 3460931.282493405, -2138598.240982533, -1631214.264946298, 1251489.679638853, 492199.4959434019, -2947945.001947126, -7785938.364419719, -10465342.39006909, -8904107.15346906, -3692499.106868912, 4759553.796297031, 12779411.56165005, 22205609.53887471, 31830084.56071849, 38865696.67367513, 38293171.4990988, 35015551.77362502, 29295776.70343111, 28591143.25603591, 31804255.44181967, 34301997.11379359, 30467966.55547814, 19717548.24140474, 7868459.081252475, -125983.8037906585, 786863.5142221885, 6355373.99791701, 13198788.98201405, 15119478.04630462, 9544397.761610821, 1427911.246099323, -8227987.765056416, -11557335.47065025, -12371352.54865832, -12013639.8156368, -10354315.52821876, -11206638.60462561, -11380733.51298774, -12791350.87686193, -15578805.18550212, -17197579.36257504, -18238783.4932899, -17916579.28243155, -15459225.97034321, -12036164.35034019, -10197816.03656541, -9245531.653499573, -9453420.316861149, -10655703.21762196, -12218535.02383256, -15816266.28148919, -19643674.73420312, -23396185.92035712, -25401040.36507803, -24871517.82463728, -23786228.82818576, -22044521.79288183, -20426774.53345628, -18658040.92349628, -16273436.89484162, -13678620.33999921, -12536702.55820881, -13680359.90680617, -15838653.14639992, -17589958.94222488, -18163722.46699847, -16638444.23341989, -14122828.25533702, -10475532.28777345, -8918317.328703713, -7787848.652741635, -6962730.148222316, -5224677.738067077, -2708397.549376966, -1542718.432572976, -3592560.838795986, -3051057.114945372, -5948740.06954688, -10379768.8429309, -11884395.40654975, -9921738.315381764, -5669885.350871591, -3048425.488910748, -7732636.621973877, -13731044.35838917]
