( 0,  0,  6) -> ( 0,  1,  6)
(33, 25, 573, 270) (44, 71, 481, 279) 19164
(26, 30, 399, 264) (26, 27, 326, 269) 17298
(70, 66, 362, 264) (73, 63, 287, 269) 88904
(24, 29, 303, 227) (27, 30, 223, 226) 10969

( 5,  1,  6) -> ( 5,  8,  6)
(22, 25, 400, 359) (23, 31, 321, 364) 11534
(24, 16, 192, 340) (26, 17, 47, 345) 11727
(47, 16, 169, 340) (26, 17, 47, 345) 33523
(20, 15, 328, 322) (26, 17, 47, 345) 7564
(33, 16, 328, 321) (26, 17, 47, 345) 24571
(30, 21, 569, 314) (26, 22, 473, 316) 13145
(22, 17, 169, 310) (26, 17, 47, 345) 15899
(70, 40, 362, 290) (74, 38, 280, 292) 55412
(42, 49, 568, 286) (26, 22, 473, 316) 49125
(33, 25, 573, 270) (46, 58, 473, 280) 19600
(26, 30, 399, 264) (26, 30, 216, 225) 20337
(70, 66, 362, 264) (74, 66, 280, 264) 87342
(24, 29, 303, 227) (26, 30, 216, 225) 7174

( 5,  1,  6) -> ( 5,  9,  6)
(22, 25, 400, 359) (22, 31, 311, 367) 13286
(17, 17, 30, 355) (26, 17, 29, 348) 14875
(26, 13, 25, 342) (26, 17, 29, 348) 14400
(27, 30, 24, 342) (26, 17, 29, 348) 45567
(24, 16, 192, 340) (26, 17, 29, 348) 11234
(47, 16, 169, 340) (26, 17, 29, 348) 35084
(20, 15, 328, 322) (21, 15, 213, 332) 6576
(33, 16, 328, 321) (21, 15, 213, 332) 26378
(30, 21, 569, 314) (27, 34, 476, 301) 11987
(22, 17, 169, 310) (26, 17, 29, 348) 16182
(70, 40, 362, 290) (75, 40, 270, 294) 59802
(42, 49, 568, 286) (50, 80, 456, 274) 43658
(33, 25, 573, 270) (50, 80, 456, 274) 18121
(26, 30, 399, 264) (25, 31, 206, 228) 26253
(70, 66, 362, 264) (75, 64, 270, 270) 77816
(24, 29, 303, 227) (25, 31, 206, 228) 8592

( 5,  1,  6) -> ( 5, 10,  6)
(22, 25, 400, 359) (22, 30, 309, 367) 14627
(17, 17, 30, 355) (27, 18, 18, 345) 15045
(26, 13, 25, 342) (27, 18, 18, 345) 14103
(27, 30, 24, 342) (27, 18, 18, 345) 46048
(24, 16, 192, 340) (27, 18, 18, 345) 12015
(47, 16, 169, 340) (27, 18, 18, 345) 35108
(20, 15, 328, 322) (20, 15, 207, 329) 7049
(33, 16, 328, 321) (20, 15, 207, 329) 23722
(30, 21, 569, 314) (62, 89, 442, 270) 12057
(22, 17, 169, 310) (27, 18, 18, 345) 16555
(70, 40, 362, 290) (76, 38, 267, 292) 54154
(42, 49, 568, 286) (62, 89, 442, 270) 45857
(33, 25, 573, 270) (62, 89, 442, 270) 17470
(26, 30, 399, 264) (28, 30, 202, 225) 21730
(70, 66, 362, 264) (76, 60, 267, 270) 82104
(24, 29, 303, 227) (28, 30, 202, 225) 8355

( 5,  1,  6) -> ( 5, 11,  6)
(22, 25, 400, 359) (24, 29, 293, 373) 10063
(17, 17, 30, 355) (18, 18, 0, 349) 16092
(26, 13, 25, 342) (18, 18, 0, 349) 17914
(27, 30, 24, 342) (18, 18, 0, 349) 43106
(24, 16, 192, 340) (20, 15, 187, 334) 9175
(47, 16, 169, 340) (20, 15, 187, 334) 33234
(20, 15, 328, 322) (20, 15, 187, 334) 8005
(33, 16, 328, 321) (18, 18, 0, 349) 28540
(30, 21, 569, 314) (48, 81, 435, 275) 12538
(22, 17, 169, 310) (18, 18, 0, 349) 17298
(70, 40, 362, 290) (77, 40, 250, 296) 60291
(42, 49, 568, 286) (48, 81, 435, 275) 43979
(33, 25, 573, 270) (48, 81, 435, 275) 13440
(26, 30, 399, 264) (28, 33, 290, 268) 18091
(70, 66, 362, 264) (77, 68, 250, 268) 83376
(24, 29, 303, 227) (28, 31, 184, 228) 9059

( 5,  2,  6) -> ( 5,  3,  6)
(22, 24, 387, 358) (20, 23, 377, 360) 12320
(22, 18, 14, 352) (27, 18, 1, 160) 33065
(24, 18, 170, 337) (24, 17, 150, 341) 7035
(22, 19, 140, 335) (27, 18, 1, 160) 27875
(25, 19, 140, 335) (24, 17, 150, 341) 15761
(20, 13, 312, 322) (24, 17, 150, 341) 5403
(31, 13, 312, 322) (24, 17, 150, 341) 14457
(14, 19, 166, 301) (24, 17, 150, 341) 12398
(16, 30, 579, 288) (18, 26, 563, 273) 9111
(71, 36, 348, 288) (63, 28, 338, 291) 83436
(20, 22, 577, 274) (20, 16, 561, 292) 8577
(30, 49, 144, 272) (24, 17, 150, 341) 57655
(20, 16, 562, 271) (25, 21, 540, 313) 6738
(36, 63, 561, 271) (34, 61, 548, 270) 26010
(25, 24, 385, 267) (27, 28, 373, 266) 10964
(71, 57, 348, 267) (70, 64, 338, 263) 115912
(34, 19, 151, 266) (24, 17, 150, 341) 31338
(41, 66, 144, 266) (24, 17, 150, 341) 122598
(25, 27, 288, 226) (24, 27, 277, 228) 8801

( 5,  2,  6) -> ( 5,  4,  6)
(22, 24, 387, 358) (23, 29, 365, 359) 10681
(22, 18, 14, 352) (17, 132, 0, 223) 47347
(24, 18, 170, 337) (24, 17, 130, 340) 9558
(22, 19, 140, 335) (24, 17, 130, 340) 17439
(25, 19, 140, 335) (24, 17, 130, 340) 17830
(20, 13, 312, 322) (19, 14, 285, 323) 4893
(31, 13, 312, 322) (24, 17, 130, 340) 14668
(14, 19, 166, 301) (24, 17, 130, 340) 13358
(16, 30, 579, 288) (14, 22, 553, 305) 7847
(71, 36, 348, 288) (72, 37, 326, 288) 43633
(20, 22, 577, 274) (45, 65, 527, 268) 8687
(30, 49, 144, 272) (24, 17, 130, 340) 59547
(20, 16, 562, 271) (22, 21, 532, 299) 6115
(36, 63, 561, 271) (14, 22, 553, 305) 52161
(25, 24, 385, 267) (23, 25, 364, 266) 8393
(71, 57, 348, 267) (72, 59, 326, 266) 48656
(34, 19, 151, 266) (24, 17, 130, 340) 33004
(41, 66, 144, 266) (24, 17, 130, 340) 124403
(25, 27, 288, 226) (24, 23, 265, 230) 10119

( 5,  2,  6) -> ( 5,  5,  6)
(22, 24, 387, 358) (20, 26, 364, 363) 13573
(24, 18, 170, 337) (24, 17, 119, 342) 13874
(22, 19, 140, 335) (24, 17, 119, 342) 20975
(25, 19, 140, 335) (24, 17, 119, 342) 21762
(20, 13, 312, 322) (24, 17, 119, 342) 6253
(31, 13, 312, 322) (19, 16, 264, 405) 15544
(14, 19, 166, 301) (24, 17, 119, 342) 16068
(16, 30, 579, 288) (45, 68, 522, 271) 8930
(71, 36, 348, 288) (73, 39, 322, 291) 49291
(20, 22, 577, 274) (15, 29, 552, 280) 8518
(30, 49, 144, 272) (24, 17, 119, 342) 75977
(20, 16, 562, 271) (15, 29, 552, 280) 6176
(36, 63, 561, 271) (13, 23, 550, 308) 44785
(25, 24, 385, 267) (26, 26, 360, 269) 8463
(71, 57, 348, 267) (73, 66, 322, 264) 72705
(34, 19, 151, 266) (24, 17, 119, 342) 37665
(41, 66, 144, 266) (24, 17, 119, 342) 151670
(25, 27, 288, 226) (27, 28, 259, 228) 14127

( 5,  2,  6) -> ( 5,  6,  6)
(22, 24, 387, 358) (22, 29, 342, 359) 10664
(24, 18, 170, 337) (24, 17, 88, 340) 16026
(22, 19, 140, 335) (24, 17, 88, 340) 22975
(25, 19, 140, 335) (24, 17, 88, 340) 24266
(20, 13, 312, 322) (19, 14, 255, 324) 5064
(31, 13, 312, 322) (19, 14, 255, 324) 15780
(14, 19, 166, 301) (24, 17, 88, 340) 17574
(16, 30, 579, 288) (17, 20, 523, 306) 7885
(71, 36, 348, 288) (67, 37, 302, 288) 93335
(20, 22, 577, 274) (13, 20, 521, 293) 9514
(30, 49, 144, 272) (24, 17, 88, 340) 81214
(20, 16, 562, 271) (16, 16, 508, 295) 5388
(36, 63, 561, 271) (17, 20, 523, 306) 53305
(25, 24, 385, 267) (25, 31, 341, 261) 8141
(71, 57, 348, 267) (73, 64, 302, 261) 100854
(34, 19, 151, 266) (24, 17, 88, 340) 42141
(41, 66, 144, 266) (24, 17, 88, 340) 162764
(25, 27, 288, 226) (26, 30, 239, 223) 10129

( 5,  2,  6) -> ( 5,  7,  6)
(22, 24, 387, 358) (21, 31, 329, 363) 9706
(24, 18, 170, 337) (26, 16, 64, 345) 11980
(22, 19, 140, 335) (26, 16, 64, 345) 19359
(25, 19, 140, 335) (26, 16, 64, 345) 20298
(20, 13, 312, 322) (26, 16, 64, 345) 5889
(31, 13, 312, 322) (26, 16, 64, 345) 15002
(14, 19, 166, 301) (26, 16, 64, 345) 14849
(16, 30, 579, 288) (15, 24, 505, 308) 8932
(71, 36, 348, 288) (73, 39, 287, 293) 38119
(20, 22, 577, 274) (27, 22, 481, 321) 9793
(30, 49, 144, 272) (26, 16, 64, 345) 70646
(20, 16, 562, 271) (24, 20, 489, 297) 6116
(36, 63, 561, 271) (15, 24, 505, 308) 37939
(25, 24, 385, 267) (26, 27, 326, 269) 10051
(71, 57, 348, 267) (73, 63, 287, 269) 60577
(34, 19, 151, 266) (26, 16, 64, 345) 38010
(41, 66, 144, 266) (26, 16, 64, 345) 145247
(25, 27, 288, 226) (27, 30, 223, 226) 10554

( 5,  2,  6) -> ( 5,  8,  6)
(22, 24, 387, 358) (23, 31, 321, 364) 8584
(24, 18, 170, 337) (26, 17, 47, 345) 11602
(22, 19, 140, 335) (26, 17, 47, 345) 19301
(25, 19, 140, 335) (26, 17, 47, 345) 19502
(20, 13, 312, 322) (20, 15, 226, 328) 5691
(31, 13, 312, 322) (20, 15, 226, 328) 14931
(14, 19, 166, 301) (26, 17, 47, 345) 15285
(16, 30, 579, 288) (26, 22, 473, 316) 9625
(71, 36, 348, 288) (74, 38, 280, 292) 40156
(20, 22, 577, 274) (26, 22, 473, 316) 8504
(30, 49, 144, 272) (26, 17, 47, 345) 73158
(20, 16, 562, 271) (26, 22, 473, 316) 7126
(36, 63, 561, 271) (14, 22, 505, 286) 44962
(25, 24, 385, 267) (26, 30, 216, 225) 11233
(71, 57, 348, 267) (74, 66, 280, 264) 65233
(34, 19, 151, 266) (26, 17, 47, 345) 35165
(41, 66, 144, 266) (26, 17, 47, 345) 145234
(25, 27, 288, 226) (26, 30, 216, 225) 8791

( 5,  2,  6) -> ( 5,  9,  6)
(22, 24, 387, 358) (22, 31, 311, 367) 11980
(24, 18, 170, 337) (26, 17, 29, 348) 12089
(22, 19, 140, 335) (26, 17, 29, 348) 19968
(25, 19, 140, 335) (26, 17, 29, 348) 20177
(20, 13, 312, 322) (21, 15, 213, 332) 5176
(31, 13, 312, 322) (21, 15, 213, 332) 15869
(14, 19, 166, 301) (26, 17, 29, 348) 15739
(16, 30, 579, 288) (27, 34, 476, 301) 8278
(71, 36, 348, 288) (75, 40, 270, 294) 40333
(20, 22, 577, 274) (50, 80, 456, 274) 8495
(30, 49, 144, 272) (26, 17, 29, 348) 74001
(20, 16, 562, 271) (50, 80, 456, 274) 6719
(36, 63, 561, 271) (27, 34, 476, 301) 59266
(25, 24, 385, 267) (25, 31, 206, 228) 10344
(71, 57, 348, 267) (75, 64, 270, 270) 53794
(34, 19, 151, 266) (26, 17, 29, 348) 37082
(41, 66, 144, 266) (26, 17, 29, 348) 146960
(25, 27, 288, 226) (25, 31, 206, 228) 8006

( 5,  2,  6) -> ( 5, 10,  6)
(22, 24, 387, 358) (22, 30, 309, 367) 12035
(22, 18, 14, 352) (27, 18, 18, 345) 29032
(24, 18, 170, 337) (27, 18, 18, 345) 12791
(22, 19, 140, 335) (27, 18, 18, 345) 19932
(25, 19, 140, 335) (27, 18, 18, 345) 19767
(20, 13, 312, 322) (20, 15, 207, 329) 5833
(31, 13, 312, 322) (20, 15, 207, 329) 15188
(14, 19, 166, 301) (27, 18, 18, 345) 15074
(16, 30, 579, 288) (24, 36, 480, 281) 8064
(71, 36, 348, 288) (76, 38, 267, 292) 51097
(20, 22, 577, 274) (20, 18, 465, 299) 9824
(30, 49, 144, 272) (27, 18, 18, 345) 73901
(20, 16, 562, 271) (24, 36, 480, 281) 7217
(36, 63, 561, 271) (23, 13, 463, 338) 39997
(25, 24, 385, 267) (28, 30, 202, 225) 11885
(71, 57, 348, 267) (76, 60, 267, 270) 72335
(34, 19, 151, 266) (27, 18, 18, 345) 36808
(41, 66, 144, 266) (27, 18, 18, 345) 147494
(25, 27, 288, 226) (28, 30, 202, 225) 9470

( 5,  2,  6) -> ( 5, 11,  6)
(22, 24, 387, 358) (24, 29, 293, 373) 11477
(22, 18, 14, 352) (18, 18, 0, 349) 28066
(24, 18, 170, 337) (18, 18, 0, 349) 14861
(22, 19, 140, 335) (18, 18, 0, 349) 21372
(25, 19, 140, 335) (18, 18, 0, 349) 22011
(20, 13, 312, 322) (20, 15, 187, 334) 5266
(31, 13, 312, 322) (18, 18, 0, 349) 15247
(14, 19, 166, 301) (18, 18, 0, 349) 15105
(16, 30, 579, 288) (25, 29, 435, 320) 7964
(71, 36, 348, 288) (77, 40, 250, 296) 42480
(20, 22, 577, 274) (48, 81, 435, 275) 9542
(30, 49, 144, 272) (18, 18, 0, 349) 70879
(20, 16, 562, 271) (48, 81, 435, 275) 7057
(36, 63, 561, 271) (22, 52, 461, 275) 41049
(25, 24, 385, 267) (28, 31, 184, 228) 11248
(71, 57, 348, 267) (77, 68, 250, 268) 52061
(34, 19, 151, 266) (18, 18, 0, 349) 39119
(41, 66, 144, 266) (18, 18, 0, 349) 144948
(25, 27, 288, 226) (28, 31, 184, 228) 9002

( 5,  3,  6) -> ( 5,  4,  6)
(20, 23, 377, 360) (23, 29, 365, 359) 9730
(24, 17, 150, 341) (24, 17, 130, 340) 6123
(25, 21, 540, 313) (29, 22, 529, 311) 9166
(17, 23, 391, 297) (19, 14, 285, 323) 14007
(20, 16, 561, 292) (29, 22, 529, 311) 6442
(63, 28, 338, 291) (72, 37, 326, 288) 59302
(19, 25, 548, 277) (29, 22, 529, 311) 8912
(18, 26, 563, 273) (22, 21, 532, 299) 8793
(34, 61, 548, 270) (20, 30, 552, 278) 47578
(27, 28, 373, 266) (23, 25, 364, 266) 16841
(70, 64, 338, 263) (72, 59, 326, 266) 134544
(24, 27, 277, 228) (24, 23, 265, 230) 10572
(44, 179, 0, 178) (17, 132, 0, 223) 198145
(27, 18, 1, 160) (17, 132, 0, 223) 40208

( 5,  3,  6) -> ( 5,  5,  6)
(20, 23, 377, 360) (20, 26, 364, 363) 12659
(24, 17, 150, 341) (24, 17, 119, 342) 8737
(25, 21, 540, 313) (15, 29, 552, 280) 6951
(17, 23, 391, 297) (73, 66, 322, 264) 14969
(20, 16, 561, 292) (23, 20, 532, 295) 6957
(63, 28, 338, 291) (73, 39, 322, 291) 65642
(19, 25, 548, 277) (23, 20, 532, 295) 6928
(18, 26, 563, 273) (45, 68, 522, 271) 8280
(34, 61, 548, 270) (13, 23, 550, 308) 38272
(27, 28, 373, 266) (26, 26, 360, 269) 17519
(70, 64, 338, 263) (73, 66, 322, 264) 140665
(24, 27, 277, 228) (27, 28, 259, 228) 11986

( 5,  3,  6) -> ( 5,  6,  6)
(20, 23, 377, 360) (22, 29, 342, 359) 8744
(24, 17, 150, 341) (24, 17, 88, 340) 9374
(25, 21, 540, 313) (13, 20, 521, 293) 7897
(17, 23, 391, 297) (16, 18, 359, 298) 14448
(20, 16, 561, 292) (17, 20, 523, 306) 4666
(63, 28, 338, 291) (67, 37, 302, 288) 51130
(19, 25, 548, 277) (13, 20, 521, 293) 8887
(18, 26, 563, 273) (13, 20, 521, 293) 9290
(34, 61, 548, 270) (17, 20, 523, 306) 47533
(27, 28, 373, 266) (25, 31, 341, 261) 10695
(70, 64, 338, 263) (73, 64, 302, 261) 73956
(24, 27, 277, 228) (26, 30, 239, 223) 9814

( 5,  3,  6) -> ( 5,  7,  6)
(20, 23, 377, 360) (21, 31, 329, 363) 7490
(24, 17, 150, 341) (26, 16, 64, 345) 6618
(25, 21, 540, 313) (27, 22, 481, 321) 7490
(17, 23, 391, 297) (73, 63, 287, 269) 15172
(20, 16, 561, 292) (15, 24, 505, 308) 5086
(63, 28, 338, 291) (73, 39, 287, 293) 54783
(19, 25, 548, 277) (27, 22, 481, 321) 8947
(18, 26, 563, 273) (44, 71, 481, 279) 8697
(34, 61, 548, 270) (15, 24, 505, 308) 34650
(27, 28, 373, 266) (27, 30, 223, 226) 17112
(70, 64, 338, 263) (73, 63, 287, 269) 146298
(24, 27, 277, 228) (27, 30, 223, 226) 9661

( 5,  3,  6) -> ( 5,  8,  6)
(20, 23, 377, 360) (23, 31, 321, 364) 9786
(24, 17, 150, 341) (26, 17, 47, 345) 7326
(25, 21, 540, 313) (26, 22, 473, 316) 6341
(17, 23, 391, 297) (74, 66, 280, 264) 14255
(20, 16, 561, 292) (14, 22, 505, 286) 6060
(63, 28, 338, 291) (74, 38, 280, 292) 54998
(19, 25, 548, 277) (14, 22, 505, 286) 8572
(18, 26, 563, 273) (46, 58, 473, 280) 7950
(34, 61, 548, 270) (14, 22, 505, 286) 42633
(27, 28, 373, 266) (26, 32, 318, 264) 11549
(70, 64, 338, 263) (74, 66, 280, 264) 128613
(24, 27, 277, 228) (26, 30, 216, 225) 11890

( 5,  3,  6) -> ( 5,  9,  6)
(20, 23, 377, 360) (22, 31, 311, 367) 8399
(24, 17, 150, 341) (26, 17, 29, 348) 7461
(25, 21, 540, 313) (27, 34, 476, 301) 8903
(17, 23, 391, 297) (75, 64, 270, 270) 15104
(20, 16, 561, 292) (27, 34, 476, 301) 6368
(63, 28, 338, 291) (75, 40, 270, 294) 48268
(19, 25, 548, 277) (27, 34, 476, 301) 9040
(18, 26, 563, 273) (20, 25, 467, 300) 8209
(34, 61, 548, 270) (27, 34, 476, 301) 51248
(27, 28, 373, 266) (25, 31, 206, 228) 14131
(70, 64, 338, 263) (75, 64, 270, 270) 125313
(24, 27, 277, 228) (25, 31, 206, 228) 9735
(44, 179, 0, 178) (26, 17, 29, 348) 566688

( 5,  3,  6) -> ( 5, 10,  6)
(20, 23, 377, 360) (22, 30, 309, 367) 10943
(24, 17, 150, 341) (27, 18, 18, 345) 7384
(25, 21, 540, 313) (27, 24, 456, 317) 7751
(17, 23, 391, 297) (20, 15, 207, 329) 15865
(20, 16, 561, 292) (23, 13, 463, 338) 6226
(63, 28, 338, 291) (76, 38, 267, 292) 50313
(19, 25, 548, 277) (22, 22, 471, 279) 7255
(18, 26, 563, 273) (24, 36, 480, 281) 6535
(34, 61, 548, 270) (23, 13, 463, 338) 35384
(27, 28, 373, 266) (27, 26, 307, 270) 15065
(70, 64, 338, 263) (76, 60, 267, 270) 130128
(24, 27, 277, 228) (28, 30, 202, 225) 11741
(44, 179, 0, 178) (27, 18, 18, 345) 554931

( 5,  3,  6) -> ( 5, 11,  6)
(20, 23, 377, 360) (24, 29, 293, 373) 10563
(24, 17, 150, 341) (18, 18, 0, 349) 11152
(25, 21, 540, 313) (25, 29, 435, 320) 8288
(17, 23, 391, 297) (77, 68, 250, 268) 14766
(20, 16, 561, 292) (25, 29, 435, 320) 6057
(63, 28, 338, 291) (77, 40, 250, 296) 59644
(19, 25, 548, 277) (29, 30, 444, 305) 8007
(18, 26, 563, 273) (48, 81, 435, 275) 7657
(34, 61, 548, 270) (22, 52, 461, 275) 40512
(27, 28, 373, 266) (28, 31, 184, 228) 14779
(70, 64, 338, 263) (77, 68, 250, 268) 128908
(24, 27, 277, 228) (28, 31, 184, 228) 9225
(44, 179, 0, 178) (18, 18, 0, 349) 533345
(27, 18, 1, 160) (18, 18, 0, 349) 36794

( 5,  4,  6) -> ( 5,  5,  6)
(23, 29, 365, 359) (20, 26, 364, 363) 17006
(24, 17, 130, 340) (24, 17, 119, 342) 10912
(19, 14, 285, 323) (24, 17, 119, 342) 6008
(29, 22, 529, 311) (23, 20, 532, 295) 14754
(14, 22, 553, 305) (23, 20, 532, 295) 6779
(22, 21, 532, 299) (45, 68, 522, 271) 11108
(72, 37, 326, 288) (73, 39, 322, 291) 36119
(20, 30, 552, 278) (13, 23, 550, 308) 10907
(45, 65, 527, 268) (45, 68, 522, 271) 46421
(23, 25, 364, 266) (26, 26, 360, 269) 10118
(72, 59, 326, 266) (73, 66, 322, 264) 67679
(24, 23, 265, 230) (27, 28, 259, 228) 10759

( 5,  4,  6) -> ( 5,  6,  6)
(23, 29, 365, 359) (22, 29, 342, 359) 11446
(24, 17, 130, 340) (24, 17, 88, 340) 10091
(19, 14, 285, 323) (19, 14, 255, 324) 3523
(29, 22, 529, 311) (17, 20, 523, 306) 10470
(14, 22, 553, 305) (17, 20, 523, 306) 4656
(22, 21, 532, 299) (25, 13, 481, 329) 9535
(72, 37, 326, 288) (67, 37, 302, 288) 98804
(20, 30, 552, 278) (17, 20, 523, 306) 12697
(45, 65, 527, 268) (13, 20, 521, 293) 56559
(23, 25, 364, 266) (25, 31, 341, 261) 10721
(72, 59, 326, 266) (73, 64, 302, 261) 110118
(24, 23, 265, 230) (26, 30, 239, 223) 11490

( 5,  4,  6) -> ( 5,  7,  6)
(23, 29, 365, 359) (21, 31, 329, 363) 9914
(24, 17, 130, 340) (26, 16, 64, 345) 8385
(19, 14, 285, 323) (26, 16, 64, 345) 7400
(29, 22, 529, 311) (27, 22, 481, 321) 12087
(14, 22, 553, 305) (15, 24, 505, 308) 4990
(22, 21, 532, 299) (24, 20, 489, 297) 8734
(72, 37, 326, 288) (73, 39, 287, 293) 35289
(20, 30, 552, 278) (15, 24, 505, 308) 13857
(45, 65, 527, 268) (24, 20, 489, 297) 55529
(23, 25, 364, 266) (26, 27, 326, 269) 12349
(72, 59, 326, 266) (73, 63, 287, 269) 53704
(24, 23, 265, 230) (27, 30, 223, 226) 10539

( 5,  4,  6) -> ( 5,  8,  6)
(23, 29, 365, 359) (23, 31, 321, 364) 11367
(24, 17, 130, 340) (26, 17, 47, 345) 10801
(19, 14, 285, 323) (26, 17, 47, 345) 5941
(29, 22, 529, 311) (26, 22, 473, 316) 10680
(14, 22, 553, 305) (14, 22, 505, 286) 6395
(22, 21, 532, 299) (46, 58, 473, 280) 8532
(72, 37, 326, 288) (74, 38, 280, 292) 40113
(20, 30, 552, 278) (14, 22, 505, 286) 12173
(45, 65, 527, 268) (26, 22, 473, 316) 55628
(23, 25, 364, 266) (26, 32, 318, 264) 13518
(72, 59, 326, 266) (74, 66, 280, 264) 56931
(24, 23, 265, 230) (26, 30, 216, 225) 13644

( 5,  4,  6) -> ( 5,  9,  6)
(23, 29, 365, 359) (22, 31, 311, 367) 9369
(24, 17, 130, 340) (26, 17, 29, 348) 9848
(19, 14, 285, 323) (21, 15, 213, 332) 5404
(29, 22, 529, 311) (27, 34, 476, 301) 12705
(14, 22, 553, 305) (29, 16, 459, 328) 6741
(22, 21, 532, 299) (20, 25, 467, 300) 8247
(72, 37, 326, 288) (75, 40, 270, 294) 43460
(20, 30, 552, 278) (20, 23, 484, 274) 12488
(45, 65, 527, 268) (50, 80, 456, 274) 58096
(23, 25, 364, 266) (25, 31, 206, 228) 10975
(72, 59, 326, 266) (75, 64, 270, 270) 57164
(24, 23, 265, 230) (25, 31, 206, 228) 8881

( 5,  4,  6) -> ( 5, 10,  6)
(23, 29, 365, 359) (22, 30, 309, 367) 9756
(24, 17, 130, 340) (27, 18, 18, 345) 9433
(19, 14, 285, 323) (20, 15, 207, 329) 5505
(29, 22, 529, 311) (27, 24, 456, 317) 9677
(14, 22, 553, 305) (23, 13, 463, 338) 6279
(22, 21, 532, 299) (24, 36, 480, 281) 8296
(72, 37, 326, 288) (76, 38, 267, 292) 56057
(20, 30, 552, 278) (25, 24, 473, 309) 13042
(45, 65, 527, 268) (20, 18, 465, 299) 57841
(23, 25, 364, 266) (27, 26, 307, 270) 13101
(72, 59, 326, 266) (76, 60, 267, 270) 76595
(24, 23, 265, 230) (28, 30, 202, 225) 13647

( 5,  4,  6) -> ( 5, 11,  6)
(23, 29, 365, 359) (24, 29, 293, 373) 12209
(24, 17, 130, 340) (18, 18, 0, 349) 10163
(19, 14, 285, 323) (20, 15, 187, 334) 5597
(29, 22, 529, 311) (25, 29, 435, 320) 9944
(14, 22, 553, 305) (25, 29, 435, 320) 5963
(22, 21, 532, 299) (48, 81, 435, 275) 9483
(72, 37, 326, 288) (77, 40, 250, 296) 34100
(20, 30, 552, 278) (29, 30, 444, 305) 10542
(45, 65, 527, 268) (48, 81, 435, 275) 59017
(23, 25, 364, 266) (28, 31, 184, 228) 13046
(72, 59, 326, 266) (77, 68, 250, 268) 58353
(24, 23, 265, 230) (28, 31, 184, 228) 12128
(17, 132, 0, 223) (18, 18, 0, 349) 138186

( 5,  5,  6) -> ( 5,  6,  6)
(19, 16, 264, 405) (19, 14, 255, 324) 15675
(20, 26, 364, 363) (22, 29, 342, 359) 10850
(24, 17, 119, 342) (24, 17, 88, 340) 6641
(25, 24, 523, 313) (13, 20, 521, 293) 12726
(13, 23, 550, 308) (17, 20, 523, 306) 6104
(23, 20, 532, 295) (13, 20, 521, 293) 8133
(73, 39, 322, 291) (67, 37, 302, 288) 114972
(15, 29, 552, 280) (13, 20, 521, 293) 6130
(45, 68, 522, 271) (13, 20, 521, 293) 61723
(26, 26, 360, 269) (25, 31, 341, 261) 13000
(73, 66, 322, 264) (73, 64, 302, 261) 124371
(27, 28, 259, 228) (26, 30, 239, 223) 11414
(37, 28, 259, 228) (26, 30, 239, 223) 42373

( 5,  5,  6) -> ( 5,  7,  6)
(19, 16, 264, 405) (26, 16, 64, 345) 15864
(20, 26, 364, 363) (21, 31, 329, 363) 13828
(24, 17, 119, 342) (26, 16, 64, 345) 8335
(25, 24, 523, 313) (44, 71, 481, 279) 12826
(13, 23, 550, 308) (15, 24, 505, 308) 5372
(23, 20, 532, 295) (27, 22, 481, 321) 8010
(73, 39, 322, 291) (73, 39, 287, 293) 43007
(15, 29, 552, 280) (27, 22, 481, 321) 6228
(45, 68, 522, 271) (44, 71, 481, 279) 49281
(26, 26, 360, 269) (26, 27, 326, 269) 7533
(73, 66, 322, 264) (73, 63, 287, 269) 83438
(27, 28, 259, 228) (27, 30, 223, 226) 9265
(37, 28, 259, 228) (27, 30, 223, 226) 46411

( 5,  5,  6) -> ( 5,  8,  6)
(19, 16, 264, 405) (20, 15, 226, 328) 14576
(20, 26, 364, 363) (23, 31, 321, 364) 13666
(24, 17, 119, 342) (26, 17, 47, 345) 5867
(25, 24, 523, 313) (26, 22, 473, 316) 12097
(13, 23, 550, 308) (14, 22, 505, 286) 5182
(23, 20, 532, 295) (26, 22, 473, 316) 9194
(73, 39, 322, 291) (74, 38, 280, 292) 50172
(15, 29, 552, 280) (26, 22, 473, 316) 6822
(45, 68, 522, 271) (46, 58, 473, 280) 60545
(26, 26, 360, 269) (26, 30, 216, 225) 12043
(73, 66, 322, 264) (74, 66, 280, 264) 73958
(27, 28, 259, 228) (26, 30, 216, 225) 20729
(37, 28, 259, 228) (26, 30, 216, 225) 37241

( 5,  5,  6) -> ( 5,  9,  6)
(19, 16, 264, 405) (21, 15, 213, 332) 15006
(20, 26, 364, 363) (22, 31, 311, 367) 15935
(24, 17, 119, 342) (26, 17, 29, 348) 6058
(25, 24, 523, 313) (27, 34, 476, 301) 13383
(13, 23, 550, 308) (27, 34, 476, 301) 6369
(23, 20, 532, 295) (27, 34, 476, 301) 7806
(73, 39, 322, 291) (75, 40, 270, 294) 48480
(15, 29, 552, 280) (27, 34, 476, 301) 5855
(45, 68, 522, 271) (27, 34, 476, 301) 56159
(26, 26, 360, 269) (25, 31, 206, 228) 15345
(73, 66, 322, 264) (75, 64, 270, 270) 89365
(27, 28, 259, 228) (25, 31, 206, 228) 14946
(37, 28, 259, 228) (25, 31, 206, 228) 43218

