(13, 26, 600, 294) (45, 68, 522, 271) 31296
(17, 18, 605, 287) (15, 29, 552, 280) 8828
(71, 35, 374, 287) (73, 39, 322, 291) 47840
(19, 19, 589, 277) (23, 20, 532, 295) 6742
(23, 27, 601, 268) (13, 23, 550, 308) 9088
(24, 29, 411, 262) (26, 26, 360, 269) 10973
(71, 60, 374, 262) (73, 66, 322, 264) 72547
(24, 28, 317, 226) (27, 28, 259, 228) 17208

( 5,  0,  6) -> ( 5,  6,  6)
(21, 24, 414, 355) (22, 29, 342, 359) 12146
(37, 15, 83, 351) (25, 13, 481, 329) 8589
(25, 17, 56, 350) (23, 12, 340, 312) 19330
(22, 16, 216, 337) (24, 17, 88, 340) 10547
(20, 13, 344, 321) (19, 14, 255, 324) 4156
(21, 14, 581, 316) (36, 23, 501, 314) 10294
(14, 20, 593, 309) (16, 16, 508, 295) 4359
(13, 26, 600, 294) (16, 18, 359, 298) 17808
(17, 18, 605, 287) (67, 37, 302, 288) 62474
(19, 19, 589, 277) (13, 20, 521, 293) 5864
(23, 27, 601, 268) (17, 20, 523, 306) 5550
(43, 62, 581, 268) (63, 78, 481, 268) 71077
(24, 29, 411, 262) (25, 31, 341, 261) 8826
(71, 60, 374, 262) (73, 64, 302, 261) 91896
(24, 28, 317, 226) (26, 30, 239, 223) 11662

( 5,  0,  6) -> ( 5,  7,  6)
(21, 24, 414, 355) (21, 31, 329, 363) 12378
(20, 13, 344, 321) (26, 16, 64, 345) 7524
(14, 20, 593, 309) (44, 71, 481, 279) 28646
(13, 26, 600, 294) (15, 24, 505, 308) 3533
(17, 18, 605, 287) (27, 22, 481, 321) 8748
(71, 35, 374, 287) (73, 39, 287, 293) 52826
(19, 19, 589, 277) (24, 20, 489, 297) 8068
(24, 29, 411, 262) (26, 27, 326, 269) 13280
(71, 60, 374, 262) (73, 63, 287, 269) 73361
(24, 28, 317, 226) (27, 30, 223, 226) 12308

( 5,  0,  6) -> ( 5,  8,  6)
(21, 24, 414, 355) (23, 31, 321, 364) 14754
(22, 16, 216, 337) (26, 17, 47, 345) 9238
(20, 13, 344, 321) (20, 15, 226, 328) 6311
(21, 14, 581, 316) (46, 58, 473, 280) 33222
(14, 20, 593, 309) (26, 22, 473, 316) 6370
(13, 26, 600, 294) (14, 22, 505, 286) 4036
(71, 35, 374, 287) (74, 38, 280, 292) 55665
(19, 19, 589, 277) (36, 31, 478, 295) 11869
(24, 29, 411, 262) (26, 32, 318, 264) 10951
(71, 60, 374, 262) (74, 66, 280, 264) 53018
(24, 28, 317, 226) (26, 30, 216, 225) 9241

( 5,  0,  6) -> ( 5,  9,  6)
(21, 24, 414, 355) (22, 31, 311, 367) 13365
(22, 16, 216, 337) (21, 15, 213, 332) 7895
(20, 13, 344, 321) (26, 17, 29, 348) 7870
(21, 14, 581, 316) (29, 16, 459, 328) 7766
(14, 20, 593, 309) (50, 80, 456, 274) 34449
(13, 26, 600, 294) (20, 23, 484, 274) 10688
(17, 18, 605, 287) (27, 34, 476, 301) 14651
(71, 35, 374, 287) (75, 40, 270, 294) 45180
(19, 19, 589, 277) (20, 25, 467, 300) 9591
(24, 29, 411, 262) (25, 29, 311, 270) 14741
(71, 60, 374, 262) (75, 64, 270, 270) 67167
(24, 28, 317, 226) (25, 31, 206, 228) 8697

( 5,  0,  6) -> ( 5, 10,  6)
(21, 24, 414, 355) (22, 30, 309, 367) 17131
(37, 15, 83, 351) (28, 11, 451, 344) 10590
(25, 17, 56, 350) (20, 18, 465, 299) 11945
(22, 16, 216, 337) (27, 18, 18, 345) 8888
(20, 13, 344, 321) (20, 15, 207, 329) 5711
(21, 14, 581, 316) (22, 22, 471, 279) 6850
(14, 20, 593, 309) (62, 89, 442, 270) 44735
(13, 26, 600, 294) (23, 13, 463, 338) 4735
(17, 18, 605, 287) (25, 24, 473, 309) 7833
(71, 35, 374, 287) (76, 38, 267, 292) 67055
(19, 19, 589, 277) (27, 24, 456, 317) 10281
(23, 27, 601, 268) (24, 36, 480, 281) 16352
(24, 29, 411, 262) (27, 26, 307, 270) 16184
(71, 60, 374, 262) (76, 60, 267, 270) 99559
(24, 28, 317, 226) (28, 30, 202, 225) 9955

( 5,  0,  6) -> ( 5, 11,  6)
(21, 24, 414, 355) (24, 29, 293, 373) 14863
(25, 17, 56, 350) (36, 23, 242, 321) 42711
(22, 16, 216, 337) (18, 18, 0, 349) 9996
(20, 13, 344, 321) (20, 15, 187, 334) 6342
(21, 14, 581, 316) (13, 21, 221, 321) 19579
(14, 20, 593, 309) (48, 81, 435, 275) 32672
(13, 26, 600, 294) (22, 52, 461, 275) 10705
(17, 18, 605, 287) (29, 30, 444, 305) 7564
(71, 35, 374, 287) (77, 40, 250, 296) 46348
(19, 19, 589, 277) (29, 13, 249, 321) 20348
(23, 27, 601, 268) (25, 29, 435, 320) 10963
(24, 29, 411, 262) (28, 33, 290, 268) 13169
(71, 60, 374, 262) (77, 68, 250, 268) 55238
(24, 28, 317, 226) (28, 31, 184, 228) 9813

( 5,  1,  6) -> ( 5,  2,  6)
(22, 25, 400, 359) (22, 24, 387, 358) 10828
(17, 17, 30, 355) (22, 18, 14, 352) 6306
(24, 16, 192, 340) (24, 18, 170, 337) 9443
(20, 15, 328, 322) (22, 19, 140, 335) 12498
(22, 17, 169, 310) (25, 19, 140, 335) 9293
(26, 13, 25, 342) (20, 13, 312, 322) 12112
(33, 16, 328, 321) (31, 13, 312, 322) 13743
(33, 25, 573, 270) (14, 19, 166, 301) 11141
(27, 30, 24, 342) (16, 30, 579, 288) 26706
(70, 40, 362, 290) (71, 36, 348, 288) 54145
(30, 21, 569, 314) (20, 22, 577, 274) 10327
(42, 49, 568, 286) (20, 16, 562, 271) 17146
(26, 30, 399, 264) (25, 24, 385, 267) 14921
(70, 66, 362, 264) (71, 57, 348, 267) 64885
(47, 16, 169, 340) (34, 19, 151, 266) 21233
(24, 29, 303, 227) (25, 27, 288, 226) 6761

( 5,  1,  6) -> ( 5,  3,  6)
(22, 25, 400, 359) (20, 23, 377, 360) 9291
(17, 17, 30, 355) (70, 64, 338, 263) 74825
(26, 13, 25, 342) (44, 179, 0, 178) 149369
(27, 30, 24, 342) (63, 28, 338, 291) 52712
(24, 16, 192, 340) (24, 17, 150, 341) 9267
(47, 16, 169, 340) (20, 16, 561, 292) 20985
(20, 15, 328, 322) (17, 23, 391, 297) 13840
(33, 16, 328, 321) (27, 18, 1, 160) 21089
(30, 21, 569, 314) (34, 61, 548, 270) 38121
(22, 17, 169, 310) (19, 25, 548, 277) 13630
(42, 49, 568, 286) (25, 21, 540, 313) 22818
(33, 25, 573, 270) (18, 26, 563, 273) 12366
(26, 30, 399, 264) (27, 28, 373, 266) 18772
(24, 29, 303, 227) (24, 27, 277, 228) 9006

( 5,  1,  6) -> ( 5,  4,  6)
(22, 25, 400, 359) (23, 29, 365, 359) 12632
(17, 17, 30, 355) (29, 22, 529, 311) 11080
(26, 13, 25, 342) (17, 132, 0, 223) 71118
(24, 16, 192, 340) (24, 17, 130, 340) 7384
(20, 15, 328, 322) (19, 14, 285, 323) 5657
(33, 16, 328, 321) (14, 22, 553, 305) 22640
(30, 21, 569, 314) (45, 65, 527, 268) 29713
(22, 17, 169, 310) (20, 30, 552, 278) 13455
(70, 40, 362, 290) (72, 37, 326, 288) 57281
(33, 25, 573, 270) (22, 21, 532, 299) 14408
(26, 30, 399, 264) (23, 25, 364, 266) 18063
(70, 66, 362, 264) (72, 59, 326, 266) 64773
(24, 29, 303, 227) (24, 23, 265, 230) 11792

( 5,  1,  6) -> ( 5,  5,  6)
(22, 25, 400, 359) (20, 26, 364, 363) 7279
(17, 17, 30, 355) (15, 29, 552, 280) 7717
(26, 13, 25, 342) (73, 39, 322, 291) 57490
(24, 16, 192, 340) (24, 17, 119, 342) 11276
(20, 15, 328, 322) (37, 28, 259, 228) 34265
(33, 16, 328, 321) (19, 16, 264, 405) 19874
(30, 21, 569, 314) (45, 68, 522, 271) 34945
(22, 17, 169, 310) (13, 23, 550, 308) 9537
(42, 49, 568, 286) (25, 24, 523, 313) 21096
(33, 25, 573, 270) (23, 20, 532, 295) 15518
(26, 30, 399, 264) (26, 26, 360, 269) 14631
(70, 66, 362, 264) (73, 66, 322, 264) 85454
(24, 29, 303, 227) (27, 28, 259, 228) 15767

( 5,  1,  6) -> ( 5,  6,  6)
(22, 25, 400, 359) (22, 29, 342, 359) 9741
(17, 17, 30, 355) (25, 13, 481, 329) 6910
(26, 13, 25, 342) (16, 18, 359, 298) 10501
(27, 30, 24, 342) (67, 37, 302, 288) 61969
(24, 16, 192, 340) (19, 14, 255, 324) 7236
(47, 16, 169, 340) (17, 20, 523, 306) 22365
(20, 15, 328, 322) (24, 17, 88, 340) 9135
(33, 16, 328, 321) (23, 12, 340, 312) 17235
(30, 21, 569, 314) (63, 78, 481, 268) 38182
(22, 17, 169, 310) (36, 23, 501, 314) 15938
(42, 49, 568, 286) (16, 16, 508, 295) 17910
(33, 25, 573, 270) (13, 20, 521, 293) 11862
(26, 30, 399, 264) (25, 31, 341, 261) 20689
(70, 66, 362, 264) (73, 64, 302, 261) 103539
(24, 29, 303, 227) (26, 30, 239, 223) 8399

( 5,  1,  6) -> ( 5,  7,  6)
(22, 25, 400, 359) (21, 31, 329, 363) 10502
(17, 17, 30, 355) (15, 24, 505, 308) 9134
(26, 13, 25, 342) (73, 63, 287, 269) 75162
(20, 15, 328, 322) (26, 16, 64, 345) 7884
(30, 21, 569, 314) (44, 71, 481, 279) 30948
(22, 17, 169, 310) (27, 22, 481, 321) 11424
(70, 40, 362, 290) (73, 39, 287, 293) 54008
(33, 25, 573, 270) (24, 20, 489, 297) 15992
(26, 30, 399, 264) (26, 27, 326, 269) 16164
(24, 29, 303, 227) (27, 30, 223, 226) 10969

( 5,  1,  6) -> ( 5,  8,  6)
(22, 25, 400, 359) (23, 31, 321, 364) 12444
(17, 17, 30, 355) (14, 22, 505, 286) 7924
(26, 13, 25, 342) (74, 66, 280, 264) 87016
(24, 16, 192, 340) (20, 15, 226, 328) 8396
(20, 15, 328, 322) (26, 17, 47, 345) 8227
(30, 21, 569, 314) (26, 22, 473, 316) 12110
(22, 17, 169, 310) (36, 31, 478, 295) 18530
(70, 40, 362, 290) (74, 38, 280, 292) 51821
(33, 25, 573, 270) (46, 58, 473, 280) 36859
(26, 30, 399, 264) (26, 32, 318, 264) 21683
(24, 29, 303, 227) (26, 30, 216, 225) 7174

( 5,  1,  6) -> ( 5,  9,  6)
(22, 25, 400, 359) (22, 31, 311, 367) 14328
(17, 17, 30, 355) (27, 34, 476, 301) 12789
(26, 13, 25, 342) (26, 17, 29, 348) 15498
(24, 16, 192, 340) (21, 15, 213, 332) 7882
(20, 15, 328, 322) (29, 16, 459, 328) 17193
(30, 21, 569, 314) (50, 80, 456, 274) 40074
(22, 17, 169, 310) (20, 23, 484, 274) 11427
(70, 40, 362, 290) (75, 40, 270, 294) 60429
(33, 25, 573, 270) (20, 25, 467, 300) 14513
(26, 30, 399, 264) (25, 29, 311, 270) 25039
(70, 66, 362, 264) (75, 64, 270, 270) 75205
(24, 29, 303, 227) (25, 31, 206, 228) 8592

( 5,  1,  6) -> ( 5, 10,  6)
(22, 25, 400, 359) (22, 30, 309, 367) 15724
(17, 17, 30, 355) (22, 22, 471, 279) 9167
(26, 13, 25, 342) (27, 18, 18, 345) 15052
(24, 16, 192, 340) (23, 13, 463, 338) 15668
(47, 16, 169, 340) (28, 11, 451, 344) 13507
(20, 15, 328, 322) (20, 15, 207, 329) 7049
(33, 16, 328, 321) (20, 18, 465, 299) 22569
(30, 21, 569, 314) (62, 89, 442, 270) 47365
(22, 17, 169, 310) (27, 24, 456, 317) 14666
(70, 40, 362, 290) (76, 38, 267, 292) 50321
(42, 49, 568, 286) (25, 24, 473, 309) 26950
(33, 25, 573, 270) (24, 36, 480, 281) 18491
(26, 30, 399, 264) (27, 26, 307, 270) 26703
(70, 66, 362, 264) (76, 60, 267, 270) 76045
(24, 29, 303, 227) (28, 30, 202, 225) 8325

( 5,  1,  6) -> ( 5, 11,  6)
(22, 25, 400, 359) (24, 29, 293, 373) 10650
(17, 17, 30, 355) (22, 52, 461, 275) 19577
(26, 13, 25, 342) (36, 23, 242, 321) 39001
(27, 30, 24, 342) (29, 13, 249, 321) 26010
(24, 16, 192, 340) (20, 15, 187, 334) 7289
(20, 15, 328, 322) (13, 21, 221, 321) 13340
(33, 16, 328, 321) (18, 18, 0, 349) 20283
(30, 21, 569, 314) (25, 29, 435, 320) 14033
(22, 17, 169, 310) (29, 30, 444, 305) 16176
(70, 40, 362, 290) (77, 40, 250, 296) 60130
(33, 25, 573, 270) (48, 81, 435, 275) 35606
(26, 30, 399, 264) (28, 33, 290, 268) 18091
(70, 66, 362, 264) (77, 68, 250, 268) 84078
(24, 29, 303, 227) (28, 31, 184, 228) 9011

( 5,  2,  6) -> ( 5,  3,  6)
(22, 24, 387, 358) (20, 23, 377, 360) 10251
(22, 18, 14, 352) (19, 25, 548, 277) 11435
(24, 18, 170, 337) (24, 17, 150, 341) 6462
(22, 19, 140, 335) (17, 23, 391, 297) 18048
(20, 13, 312, 322) (44, 179, 0, 178) 216745
(31, 13, 312, 322) (27, 18, 1, 160) 23768
(14, 19, 166, 301) (18, 26, 563, 273) 8502
(16, 30, 579, 288) (20, 16, 561, 292) 7302
(20, 22, 577, 274) (70, 64, 338, 263) 77168
(20, 16, 562, 271) (25, 21, 540, 313) 8146
(36, 63, 561, 271) (34, 61, 548, 270) 24364
(25, 24, 385, 267) (27, 28, 373, 266) 11094
(34, 19, 151, 266) (63, 28, 338, 291) 53488
(25, 27, 288, 226) (24, 27, 277, 228) 8801

( 5,  2,  6) -> ( 5,  4,  6)
(22, 24, 387, 358) (23, 29, 365, 359) 11444
(24, 18, 170, 337) (19, 14, 285, 323) 6595
(22, 19, 140, 335) (29, 22, 529, 311) 12798
(20, 13, 312, 322) (17, 132, 0, 223) 90138
(31, 13, 312, 322) (24, 17, 130, 340) 12032
(14, 19, 166, 301) (22, 21, 532, 299) 6473
(16, 30, 579, 288) (20, 30, 552, 278) 9695
(71, 36, 348, 288) (72, 37, 326, 288) 43633
(20, 22, 577, 274) (45, 65, 527, 268) 25874
(20, 16, 562, 271) (14, 22, 553, 305) 9236
(25, 24, 385, 267) (23, 25, 364, 266) 8057
(71, 57, 348, 267) (72, 59, 326, 266) 48656
(25, 27, 288, 226) (24, 23, 265, 230) 9290

( 5,  2,  6) -> ( 5,  5,  6)
(22, 24, 387, 358) (20, 26, 364, 363) 12574
(22, 19, 140, 335) (37, 28, 259, 228) 33624
(25, 19, 140, 335) (23, 20, 532, 295) 12220
(20, 13, 312, 322) (24, 17, 119, 342) 7551
(31, 13, 312, 322) (19, 16, 264, 405) 13438
(14, 19, 166, 301) (13, 23, 550, 308) 8350
(16, 30, 579, 288) (45, 68, 522, 271) 26325
(71, 36, 348, 288) (73, 39, 322, 291) 49291
(20, 22, 577, 274) (15, 29, 552, 280) 6634
(20, 16, 562, 271) (25, 24, 523, 313) 9074
(25, 24, 385, 267) (26, 26, 360, 269) 8463
(71, 57, 348, 267) (73, 66, 322, 264) 71806
(25, 27, 288, 226) (27, 28, 259, 228) 14127

( 5,  2,  6) -> ( 5,  6,  6)
(22, 24, 387, 358) (22, 29, 342, 359) 11189
(22, 18, 14, 352) (25, 13, 481, 329) 6617
(24, 18, 170, 337) (19, 14, 255, 324) 7992
(22, 19, 140, 335) (73, 64, 302, 261) 84079
(25, 19, 140, 335) (23, 12, 340, 312) 13987
(20, 13, 312, 322) (67, 37, 302, 288) 57685
(31, 13, 312, 322) (24, 17, 88, 340) 14882
(14, 19, 166, 301) (16, 18, 359, 298) 15563
(16, 30, 579, 288) (17, 20, 523, 306) 6145
(20, 22, 577, 274) (16, 16, 508, 295) 7523
(30, 49, 144, 272) (36, 23, 501, 314) 29777
(20, 16, 562, 271) (63, 78, 481, 268) 42604
(25, 24, 385, 267) (25, 31, 341, 261) 8656
(34, 19, 151, 266) (13, 20, 521, 293) 12997
(25, 27, 288, 226) (26, 30, 239, 223) 10438

( 5,  2,  6) -> ( 5,  7,  6)
(22, 24, 387, 358) (21, 31, 329, 363) 9163
(20, 13, 312, 322) (26, 16, 64, 345) 7173
(14, 19, 166, 301) (24, 20, 489, 297) 9449
(16, 30, 579, 288) (44, 71, 481, 279) 28578
(71, 36, 348, 288) (73, 39, 287, 293) 38119
(20, 22, 577, 274) (15, 24, 505, 308) 7991
(20, 16, 562, 271) (27, 22, 481, 321) 10525
(25, 24, 385, 267) (26, 27, 326, 269) 10051
(71, 57, 348, 267) (73, 63, 287, 269) 60358
(25, 27, 288, 226) (27, 30, 223, 226) 11056

( 5,  2,  6) -> ( 5,  8,  6)
(22, 24, 387, 358) (23, 31, 321, 364) 9052
(24, 18, 170, 337) (26, 17, 47, 345) 10640
(20, 13, 312, 322) (20, 15, 226, 328) 5691
(14, 19, 166, 301) (36, 31, 478, 295) 15800
(16, 30, 579, 288) (14, 22, 505, 286) 7097
(71, 36, 348, 288) (74, 38, 280, 292) 39554
(20, 22, 577, 274) (26, 22, 473, 316) 9187
(20, 16, 562, 271) (46, 58, 473, 280) 25237
(25, 24, 385, 267) (26, 30, 216, 225) 11683
(71, 57, 348, 267) (74, 66, 280, 264) 65521
(25, 27, 288, 226) (26, 32, 318, 264) 10236

( 5,  2,  6) -> ( 5,  9,  6)
(22, 24, 387, 358) (22, 31, 311, 367) 12894
(24, 18, 170, 337) (26, 17, 29, 348) 10931
(22, 19, 140, 335) (29, 16, 459, 328) 11999
(20, 13, 312, 322) (21, 15, 213, 332) 5176
(14, 19, 166, 301) (20, 25, 467, 300) 6023
(16, 30, 579, 288) (27, 34, 476, 301) 10242
(71, 36, 348, 288) (75, 40, 270, 294) 39513
(20, 22, 577, 274) (50, 80, 456, 274) 32376
(20, 16, 562, 271) (20, 23, 484, 274) 10817
(25, 24, 385, 267) (25, 31, 206, 228) 11112
(71, 57, 348, 267) (75, 64, 270, 270) 55511
(25, 27, 288, 226) (25, 29, 311, 270) 9216

( 5,  2,  6) -> ( 5, 10,  6)
(22, 24, 387, 358) (22, 30, 309, 367) 12866
(22, 18, 14, 352) (25, 24, 473, 309) 13665
(24, 18, 170, 337) (20, 15, 207, 329) 9424
(22, 19, 140, 335) (20, 18, 465, 299) 9400
(25, 19, 140, 335) (28, 11, 451, 344) 8159
(20, 13, 312, 322) (27, 18, 18, 345) 8032
(14, 19, 166, 301) (22, 22, 471, 279) 9255
(16, 30, 579, 288) (24, 36, 480, 281) 10102
(71, 36, 348, 288) (76, 38, 267, 292) 51364
(20, 22, 577, 274) (27, 24, 456, 317) 10927
(20, 16, 562, 271) (62, 89, 442, 270) 46114
(25, 24, 385, 267) (27, 26, 307, 270) 14010
(71, 57, 348, 267) (76, 60, 267, 270) 74721
(34, 19, 151, 266) (23, 13, 463, 338) 9478
(25, 27, 288, 226) (28, 30, 202, 225) 10206

( 5,  2,  6) -> ( 5, 11,  6)
(22, 24, 387, 358) (24, 29, 293, 373) 12028
(22, 18, 14, 352) (29, 30, 444, 305) 17725
(24, 18, 170, 337) (20, 15, 187, 334) 10345
(22, 19, 140, 335) (13, 21, 221, 321) 20183
(20, 13, 312, 322) (36, 23, 242, 321) 33345
(31, 13, 312, 322) (18, 18, 0, 349) 12290
(14, 19, 166, 301) (29, 13, 249, 321) 20094
(16, 30, 579, 288) (22, 52, 461, 275) 10853
(71, 36, 348, 288) (77, 40, 250, 296) 43134
(20, 22, 577, 274) (25, 29, 435, 320) 11140
(20, 16, 562, 271) (48, 81, 435, 275) 32818
(25, 24, 385, 267) (28, 31, 184, 228) 12859
(71, 57, 348, 267) (77, 68, 250, 268) 57953
(25, 27, 288, 226) (28, 33, 290, 268) 11709

( 5,  3,  6) -> ( 5,  4,  6)
(20, 23, 377, 360) (23, 29, 365, 359) 10424
(24, 17, 150, 341) (24, 17, 130, 340) 6123
(25, 21, 540, 313) (45, 65, 527, 268) 28451
(17, 23, 391, 297) (72, 59, 326, 266) 73105
(20, 16, 561, 292) (14, 22, 553, 305) 5480
(63, 28, 338, 291) (72, 37, 326, 288) 72369
(19, 25, 548, 277) (29, 22, 529, 311) 10648
(18, 26, 563, 273) (22, 21, 532, 299) 7571
(34, 61, 548, 270) (20, 30, 552, 278) 25576
(27, 28, 373, 266) (23, 25, 364, 266) 14224
(24, 27, 277, 228) (24, 23, 265, 230) 9225
(44, 179, 0, 178) (17, 132, 0, 223) 113397
(27, 18, 1, 160) (19, 14, 285, 323) 19792

( 5,  3,  6) -> ( 5,  5,  6)
(20, 23, 377, 360) (20, 26, 364, 363) 13810
(24, 17, 150, 341) (24, 17, 119, 342) 8737
(25, 21, 540, 313) (15, 29, 552, 280) 5759
(17, 23, 391, 297) (19, 16, 264, 405) 19910
(20, 16, 561, 292) (25, 24, 523, 313) 10463
(63, 28, 338, 291) (73, 39, 322, 291) 80078
(19, 25, 548, 277) (23, 20, 532, 295) 6907
(18, 26, 563, 273) (45, 68, 522, 271) 23037
(34, 61, 548, 270) (13, 23, 550, 308) 15223
(27, 28, 373, 266) (26, 26, 360, 269) 16559
(70, 64, 338, 263) (73, 66, 322, 264) 140665
(24, 27, 277, 228) (27, 28, 259, 228) 11986
(27, 18, 1, 160) (37, 28, 259, 228) 44431

( 5,  3,  6) -> ( 5,  6,  6)
(20, 23, 377, 360) (22, 29, 342, 359) 9465
(24, 17, 150, 341) (24, 17, 88, 340) 9374
(19, 25, 548, 277) (25, 13, 481, 329) 8294
(17, 23, 391, 297) (19, 14, 255, 324) 12407
(20, 16, 561, 292) (36, 23, 501, 314) 13595
(27, 18, 1, 160) (23, 12, 340, 312) 18645
(34, 61, 548, 270) (17, 20, 523, 306) 21395
(44, 179, 0, 178) (16, 18, 359, 298) 199764
(25, 21, 540, 313) (16, 16, 508, 295) 6036
(18, 26, 563, 273) (13, 20, 521, 293) 5568
(63, 28, 338, 291) (67, 37, 302, 288) 59165
(27, 28, 373, 266) (25, 31, 341, 261) 10285
(70, 64, 338, 263) (73, 64, 302, 261) 73956
(24, 27, 277, 228) (26, 30, 239, 223) 9865

( 5,  3,  6) -> ( 5,  7,  6)
(20, 23, 377, 360) (21, 31, 329, 363) 9136
(24, 17, 150, 341) (26, 16, 64, 345) 6618
(25, 21, 540, 313) (27, 22, 481, 321) 7490
(17, 23, 391, 297) (73, 63, 287, 269) 74893
(20, 16, 561, 292) (15, 24, 505, 308) 4490
(63, 28, 338, 291) (73, 39, 287, 293) 67896
(19, 25, 548, 277) (24, 20, 489, 297) 9098
(18, 26, 563, 273) (44, 71, 481, 279) 25276
(27, 28, 373, 266) (26, 27, 326, 269) 18440
(24, 27, 277, 228) (27, 30, 223, 226) 9949

( 5,  3,  6) -> ( 5,  8,  6)
(20, 23, 377, 360) (23, 31, 321, 364) 11772
(24, 17, 150, 341) (26, 17, 47, 345) 7326
(25, 21, 540, 313) (26, 22, 473, 316) 6341
(17, 23, 391, 297) (74, 66, 280, 264) 77432
(20, 16, 561, 292) (14, 22, 505, 286) 4767
(63, 28, 338, 291) (74, 38, 280, 292) 70225
(19, 25, 548, 277) (36, 31, 478, 295) 13219
(18, 26, 563, 273) (46, 58, 473, 280) 22467
(27, 28, 373, 266) (26, 32, 318, 264) 12564
(24, 27, 277, 228) (26, 30, 216, 225) 12150
(27, 18, 1, 160) (20, 15, 226, 328) 23376

( 5,  3,  6) -> ( 5,  9,  6)
(20, 23, 377, 360) (22, 31, 311, 367) 9691
(24, 17, 150, 341) (26, 17, 29, 348) 7461
(25, 21, 540, 313) (29, 16, 459, 328) 9211
(17, 23, 391, 297) (75, 64, 270, 270) 77114
(20, 16, 561, 292) (27, 34, 476, 301) 10040
(63, 28, 338, 291) (75, 40, 270, 294) 64053
(19, 25, 548, 277) (20, 25, 467, 300) 12273
(18, 26, 563, 273) (50, 80, 456, 274) 32985
(34, 61, 548, 270) (20, 23, 484, 274) 29070
(27, 28, 373, 266) (25, 31, 206, 228) 13653
(24, 27, 277, 228) (25, 29, 311, 270) 8647
(27, 18, 1, 160) (21, 15, 213, 332) 20174

( 5,  3,  6) -> ( 5, 10,  6)
(20, 23, 377, 360) (22, 30, 309, 367) 13031
(24, 17, 150, 341) (27, 18, 18, 345) 7384
(70, 64, 338, 263) (28, 11, 451, 344) 70569
(34, 61, 548, 270) (23, 13, 463, 338) 16688
(44, 179, 0, 178) (20, 15, 207, 329) 230142
(25, 21, 540, 313) (27, 24, 456, 317) 8118
(27, 18, 1, 160) (25, 24, 473, 309) 28973
(17, 23, 391, 297) (20, 18, 465, 299) 18479
(63, 28, 338, 291) (76, 38, 267, 292) 63740
(20, 16, 561, 292) (24, 36, 480, 281) 13498
(19, 25, 548, 277) (22, 22, 471, 279) 7786
(27, 28, 373, 266) (27, 26, 307, 270) 14805
(18, 26, 563, 273) (62, 89, 442, 270) 46511
(24, 27, 277, 228) (28, 30, 202, 225) 12356

( 5,  3,  6) -> ( 5, 11,  6)
(20, 23, 377, 360) (24, 29, 293, 373) 12179
(24, 17, 150, 341) (18, 18, 0, 349) 9269
(25, 21, 540, 313) (25, 29, 435, 320) 9711
(17, 23, 391, 297) (20, 15, 187, 334) 14670
(20, 16, 561, 292) (36, 23, 242, 321) 40945
(63, 28, 338, 291) (77, 40, 250, 296) 80360
(19, 25, 548, 277) (29, 30, 444, 305) 10110
(18, 26, 563, 273) (48, 81, 435, 275) 26115
(34, 61, 548, 270) (22, 52, 461, 275) 29387
(27, 28, 373, 266) (28, 33, 290, 268) 16814
(70, 64, 338, 263) (77, 68, 250, 268) 136667
(24, 27, 277, 228) (28, 31, 184, 228) 9184
(44, 179, 0, 178) (13, 21, 221, 321) 185547
(27, 18, 1, 160) (29, 13, 249, 321) 26553

( 5,  4,  6) -> ( 5,  5,  6)
(23, 29, 365, 359) (20, 26, 364, 363) 14756
(24, 17, 130, 340) (24, 17, 119, 342) 10912
(19, 14, 285, 323) (37, 28, 259, 228) 34738
(29, 22, 529, 311) (23, 20, 532, 295) 10814
(14, 22, 553, 305) (45, 68, 522, 271) 28001
(22, 21, 532, 299) (25, 24, 523, 313) 12027
(72, 37, 326, 288) (73, 39, 322, 291) 36119
(20, 30, 552, 278) (13, 23, 550, 308) 6881
(45, 65, 527, 268) (15, 29, 552, 280) 24490
(23, 25, 364, 266) (26, 26, 360, 269) 10590
(72, 59, 326, 266) (73, 66, 322, 264) 69225
(24, 23, 265, 230) (27, 28, 259, 228) 11400
(17, 132, 0, 223) (19, 16, 264, 405) 93183

( 5,  4,  6) -> ( 5,  6,  6)
(23, 29, 365, 359) (22, 29, 342, 359) 11446
(24, 17, 130, 340) (24, 17, 88, 340) 10091
(22, 21, 532, 299) (25, 13, 481, 329) 6944
(72, 37, 326, 288) (19, 14, 255, 324) 52586
(20, 30, 552, 278) (36, 23, 501, 314) 15851
(19, 14, 285, 323) (23, 12, 340, 312) 10749
(14, 22, 553, 305) (17, 20, 523, 306) 4158
(17, 132, 0, 223) (16, 18, 359, 298) 78601
(29, 22, 529, 311) (16, 16, 508, 295) 9030
(45, 65, 527, 268) (13, 20, 521, 293) 22687
(23, 25, 364, 266) (25, 31, 341, 261) 11341
(72, 59, 326, 266) (73, 64, 302, 261) 111315
(24, 23, 265, 230) (26, 30, 239, 223) 13268

( 5,  4,  6) -> ( 5,  7,  6)
(23, 29, 365, 359) (21, 31, 329, 363) 8650
(24, 17, 130, 340) (26, 16, 64, 345) 8385
(29, 22, 529, 311) (27, 22, 481, 321) 11267
(14, 22, 553, 305) (44, 71, 481, 279) 32045
(22, 21, 532, 299) (24, 20, 489, 297) 8734
