(14, 19, 559, 331) (20, 53, 582, 285) 10105
(32, 28, 527, 322) (35, 29, 548, 325) 15024
(14, 24, 534, 310) (27, 34, 552, 305) 8644
(17, 25, 540, 301) (13, 21, 575, 311) 5889
(79, 40, 307, 295) (81, 42, 317, 297) 88243
(17, 17, 543, 291) (19, 15, 562, 293) 5454
(21, 20, 541, 278) (54, 71, 548, 283) 39226
(29, 72, 551, 274) (11, 26, 578, 286) 20173
(28, 33, 348, 265) (30, 35, 358, 266) 9907
(79, 70, 307, 265) (81, 73, 317, 266) 98086
(28, 32, 237, 224) (28, 33, 245, 224) 9337

( 0,  6,  6) -> ( 1,  6,  6)
(17, 16, 258, 387) (20, 16, 252, 387) 6417
(21, 20, 342, 349) (20, 23, 252, 387) 10929
(20, 15, 9, 339) (23, 17, 0, 341) 3808
(21, 14, 134, 330) (21, 15, 125, 332) 5437
(19, 19, 474, 308) (22, 17, 476, 311) 4688
(15, 21, 496, 276) (24, 24, 486, 294) 7588
(63, 33, 308, 289) (66, 33, 305, 289) 35091
(26, 18, 480, 298) (29, 34, 487, 276) 8909
(37, 51, 474, 276) (40, 57, 476, 271) 25803
(22, 27, 342, 265) (22, 25, 340, 267) 8701
(63, 57, 308, 265) (66, 55, 305, 267) 33605
(23, 26, 254, 233) (23, 27, 251, 231) 6978
(42, 144, 0, 197) (28, 151, 0, 193) 95338
(19, 18, 490, 289) (24, 12, 0, 190) 18531
(16, 23, 483, 278) (19, 19, 0, 134) 24771
(17, 22, 258, 387) (24, 25, 0, 122) 21715

( 0,  6,  6) -> ( 2,  6,  6)
(17, 22, 258, 387) (19, 16, 254, 393) 6874
(21, 20, 342, 349) (19, 25, 346, 353) 6238
(20, 15, 9, 339) (14, 19, 0, 342) 6759
(21, 14, 134, 330) (22, 15, 120, 333) 7260
(19, 19, 474, 308) (32, 46, 494, 269) 14762
(19, 18, 490, 289) (22, 23, 504, 284) 7512
(15, 21, 496, 276) (17, 16, 488, 314) 7521
(23, 26, 254, 233) (22, 27, 251, 229) 9239
(42, 144, 0, 197) (18, 200, 0, 145) 93216

( 0,  6,  6) -> ( 3,  6,  6)
(17, 16, 258, 387) (23, 28, 247, 226) 18285
(17, 22, 258, 387) (22, 27, 343, 354) 12383
(21, 20, 342, 349) (18, 19, 250, 395) 11280
(21, 14, 134, 330) (24, 16, 109, 334) 5562
(19, 19, 474, 308) (26, 22, 490, 309) 6889
(26, 18, 480, 298) (21, 33, 511, 267) 8555
(19, 18, 490, 289) (18, 22, 507, 300) 5533
(16, 23, 483, 278) (35, 36, 490, 295) 16695
(15, 21, 496, 276) (21, 22, 494, 295) 7569
(22, 27, 342, 265) (24, 29, 342, 261) 6433
(23, 26, 254, 233) (24, 28, 247, 226) 10166

( 0,  6,  6) -> ( 4,  6,  6)
(17, 22, 258, 387) (21, 27, 346, 358) 8639
(20, 15, 9, 339) (19, 23, 505, 312) 9562
(21, 14, 134, 330) (24, 16, 101, 337) 6317
(19, 19, 474, 308) (43, 70, 497, 267) 27735
(19, 18, 490, 289) (25, 31, 504, 283) 10319
(16, 23, 483, 278) (20, 42, 520, 283) 11535
(15, 21, 496, 276) (17, 18, 507, 276) 4675
(22, 27, 342, 265) (24, 29, 344, 261) 5153
(23, 26, 254, 233) (25, 29, 245, 224) 9317

( 0,  6,  6) -> ( 5,  6,  6)
(17, 16, 258, 387) (19, 14, 255, 324) 9426
(17, 22, 258, 387) (22, 29, 342, 359) 8173
(21, 20, 342, 349) (16, 18, 359, 298) 13673
(20, 15, 9, 339) (63, 78, 481, 268) 44617
(21, 14, 134, 330) (24, 17, 88, 340) 6100
(19, 19, 474, 308) (16, 16, 508, 295) 4511
(26, 18, 480, 298) (36, 23, 501, 314) 13710
(19, 18, 490, 289) (17, 20, 523, 306) 5925
(63, 33, 308, 289) (67, 37, 302, 288) 72905
(16, 23, 483, 278) (23, 12, 340, 312) 13907
(15, 21, 496, 276) (25, 13, 481, 329) 6129
(37, 51, 474, 276) (13, 20, 521, 293) 17360
(22, 27, 342, 265) (25, 31, 341, 261) 12171
(63, 57, 308, 265) (73, 64, 302, 261) 60543
(23, 26, 254, 233) (26, 30, 239, 223) 8916

( 0,  6,  6) -> ( 6,  6,  6)
(17, 16, 258, 387) (20, 14, 250, 328) 10754
(17, 22, 258, 387) (24, 28, 340, 363) 9404
(20, 15, 9, 339) (22, 21, 515, 272) 7921
(21, 14, 134, 330) (27, 18, 75, 345) 5196
(19, 19, 474, 308) (25, 26, 506, 315) 8283
(26, 18, 480, 298) (14, 23, 515, 297) 7466
(19, 18, 490, 289) (28, 53, 524, 280) 19659
(63, 33, 308, 289) (76, 39, 299, 291) 47769
(16, 23, 483, 278) (50, 81, 502, 269) 39372
(15, 21, 496, 276) (19, 15, 531, 269) 7768
(22, 27, 342, 265) (28, 31, 338, 263) 11477
(63, 57, 308, 265) (76, 68, 299, 262) 77035
(23, 26, 254, 233) (29, 31, 233, 222) 9505

( 0,  6,  6) -> ( 7,  6,  6)
(17, 16, 258, 387) (21, 15, 243, 331) 10076
(17, 22, 258, 387) (23, 29, 338, 370) 10057
(21, 14, 134, 330) (27, 20, 59, 349) 6538
(19, 19, 474, 308) (23, 16, 533, 296) 4061
(19, 18, 490, 289) (19, 19, 539, 284) 5112
(63, 33, 308, 289) (78, 40, 294, 292) 44828
(16, 23, 483, 278) (44, 61, 514, 284) 25111
(15, 21, 496, 276) (21, 19, 520, 288) 6995
(22, 27, 342, 265) (29, 29, 335, 267) 12498
(63, 57, 308, 265) (78, 69, 294, 263) 37392
(23, 26, 254, 233) (28, 33, 227, 221) 8031

( 0,  6,  6) -> ( 8,  6,  6)
(17, 16, 258, 387) (21, 15, 240, 334) 10401
(17, 22, 258, 387) (25, 32, 338, 371) 9200
(21, 20, 342, 349) (13, 22, 540, 305) 15646
(20, 15, 9, 339) (19, 16, 532, 277) 6618
(21, 14, 134, 330) (30, 20, 45, 354) 5696
(19, 19, 474, 308) (26, 25, 517, 326) 7734
(26, 18, 480, 298) (18, 25, 528, 286) 6466
(19, 18, 490, 289) (20, 29, 547, 300) 10250
(63, 33, 308, 289) (67, 41, 307, 294) 60855
(16, 23, 483, 278) (51, 88, 516, 272) 40910
(15, 21, 496, 276) (22, 16, 545, 283) 6239
(37, 51, 474, 276) (14, 22, 520, 312) 13816
(22, 27, 342, 265) (30, 28, 336, 270) 15565
(63, 57, 308, 265) (81, 65, 293, 270) 105078
(23, 26, 254, 233) (28, 33, 224, 221) 7249
(42, 144, 0, 197) (23, 15, 293, 294) 137457

( 0,  6,  6) -> ( 9,  6,  6)
(17, 16, 258, 387) (22, 18, 542, 285) 16709
(17, 22, 258, 387) (25, 30, 344, 378) 10422
(21, 20, 342, 349) (30, 30, 340, 270) 25881
(20, 15, 9, 339) (18, 16, 533, 352) 7259
(21, 14, 134, 330) (30, 21, 36, 363) 9551
(19, 19, 474, 308) (56, 93, 528, 275) 36586
(26, 18, 480, 298) (18, 19, 545, 297) 5657
(19, 18, 490, 289) (39, 35, 528, 323) 19729
(63, 33, 308, 289) (22, 16, 241, 341) 45947
(16, 23, 483, 278) (23, 46, 561, 295) 14710
(15, 21, 496, 276) (15, 22, 544, 304) 5799
(37, 51, 474, 276) (16, 28, 535, 309) 19589
(22, 27, 342, 265) (30, 34, 340, 266) 12034
(63, 57, 308, 265) (20, 25, 564, 277) 73738
(23, 26, 254, 233) (29, 34, 224, 223) 10993

( 1,  6,  6) -> ( 2,  6,  6)
(20, 16, 252, 387) (19, 16, 254, 393) 7202
(20, 23, 252, 387) (19, 25, 346, 353) 8292
(23, 17, 0, 341) (14, 19, 0, 342) 9605
(21, 15, 125, 332) (22, 15, 120, 333) 6861
(22, 17, 476, 311) (32, 46, 494, 269) 18224
(24, 24, 486, 294) (17, 16, 488, 314) 8136
(29, 34, 487, 276) (22, 23, 504, 284) 15852
(23, 27, 251, 231) (22, 27, 251, 229) 6315
(28, 151, 0, 193) (18, 200, 0, 145) 53171

( 1,  6,  6) -> ( 3,  6,  6)
(20, 16, 252, 387) (23, 28, 247, 226) 21101
(20, 23, 252, 387) (22, 27, 343, 354) 15246
(23, 17, 0, 341) (18, 22, 507, 300) 13399
(21, 15, 125, 332) (24, 16, 109, 334) 4939
(22, 17, 476, 311) (35, 36, 490, 295) 11954
(24, 24, 486, 294) (26, 22, 490, 309) 14892
(29, 34, 487, 276) (21, 33, 511, 267) 11285
(40, 57, 476, 271) (21, 22, 494, 295) 20826
(22, 25, 340, 267) (24, 29, 342, 261) 6743
(23, 27, 251, 231) (24, 28, 247, 226) 8372
(24, 12, 0, 190) (18, 19, 250, 395) 16001

( 1,  6,  6) -> ( 4,  6,  6)
(20, 23, 252, 387) (21, 27, 346, 358) 11613
(23, 17, 0, 341) (25, 31, 504, 283) 15091
(21, 15, 125, 332) (24, 16, 101, 337) 4706
(22, 17, 476, 311) (20, 42, 520, 283) 13718
(24, 24, 486, 294) (19, 23, 505, 312) 13541
(29, 34, 487, 276) (17, 18, 507, 276) 13165
(40, 57, 476, 271) (43, 70, 497, 267) 39240
(22, 25, 340, 267) (24, 29, 344, 261) 9325
(23, 27, 251, 231) (25, 29, 245, 224) 7757

( 1,  6,  6) -> ( 5,  6,  6)
(20, 16, 252, 387) (19, 14, 255, 324) 11519
(20, 23, 252, 387) (22, 29, 342, 359) 9536
(23, 17, 0, 341) (63, 78, 481, 268) 43664
(21, 15, 125, 332) (24, 17, 88, 340) 5379
(22, 17, 476, 311) (16, 16, 508, 295) 6878
(24, 24, 486, 294) (36, 23, 501, 314) 14560
(29, 34, 487, 276) (17, 20, 523, 306) 11939
(40, 57, 476, 271) (13, 20, 521, 293) 20227
(22, 25, 340, 267) (25, 31, 341, 261) 5832
(66, 55, 305, 267) (73, 64, 302, 261) 64411
(23, 27, 251, 231) (26, 30, 239, 223) 6213
(24, 12, 0, 190) (67, 37, 302, 288) 53112
(23, 28, 0, 165) (16, 18, 359, 298) 24233
(19, 19, 0, 134) (25, 13, 481, 329) 18114
(24, 25, 0, 122) (23, 12, 340, 312) 25293

( 1,  6,  6) -> ( 6,  6,  6)
(20, 16, 252, 387) (19, 15, 531, 269) 12645
(20, 23, 252, 387) (24, 28, 340, 363) 11137
(23, 17, 0, 341) (25, 26, 506, 315) 13471
(21, 15, 125, 332) (27, 18, 75, 345) 7397
(22, 17, 476, 311) (28, 53, 524, 280) 22312
(24, 24, 486, 294) (14, 23, 515, 297) 8588
(29, 34, 487, 276) (22, 21, 515, 272) 15850
(40, 57, 476, 271) (50, 81, 502, 269) 34976
(22, 25, 340, 267) (28, 31, 338, 263) 9701
(66, 55, 305, 267) (76, 68, 299, 262) 75909
(23, 27, 251, 231) (29, 31, 233, 222) 7484
(24, 12, 0, 190) (76, 39, 299, 291) 63408
(19, 19, 0, 134) (20, 14, 250, 328) 21669

( 1,  6,  6) -> ( 7,  6,  6)
(20, 16, 252, 387) (21, 15, 243, 331) 14422
(20, 23, 252, 387) (23, 29, 338, 370) 13395
(23, 17, 0, 341) (19, 19, 539, 284) 9467
(21, 15, 125, 332) (27, 20, 59, 349) 6695
(22, 17, 476, 311) (23, 16, 533, 296) 6787
(24, 24, 486, 294) (21, 19, 520, 288) 9449
(66, 33, 305, 289) (78, 40, 294, 292) 65175
(29, 34, 487, 276) (44, 61, 514, 284) 39280
(22, 25, 340, 267) (29, 29, 335, 267) 6781
(66, 55, 305, 267) (78, 69, 294, 263) 51342
(23, 27, 251, 231) (28, 33, 227, 221) 6832

( 1,  6,  6) -> ( 8,  6,  6)
(20, 16, 252, 387) (30, 20, 45, 354) 18778
(20, 23, 252, 387) (25, 32, 338, 371) 12952
(23, 17, 0, 341) (20, 29, 547, 300) 17899
(21, 15, 125, 332) (67, 41, 307, 294) 49384
(22, 17, 476, 311) (26, 25, 517, 326) 9550
(24, 24, 486, 294) (22, 16, 545, 283) 10838
(29, 34, 487, 276) (18, 25, 528, 286) 10828
(40, 57, 476, 271) (51, 88, 516, 272) 63936
(22, 25, 340, 267) (30, 28, 336, 270) 14093
(66, 55, 305, 267) (81, 65, 293, 270) 96548
(23, 27, 251, 231) (28, 33, 224, 221) 8210
(24, 12, 0, 190) (14, 22, 520, 312) 18779
(23, 28, 0, 165) (23, 15, 293, 294) 23349
(28, 27, 0, 145) (21, 15, 240, 334) 33905
(19, 19, 0, 134) (19, 16, 532, 277) 21061
(24, 25, 0, 122) (13, 22, 540, 305) 28405

( 1,  6,  6) -> ( 9,  6,  6)
(20, 16, 252, 387) (30, 30, 340, 270) 28512
(20, 23, 252, 387) (25, 30, 344, 378) 13612
(23, 17, 0, 341) (16, 28, 535, 309) 13380
(21, 15, 125, 332) (30, 21, 36, 363) 8920
(22, 17, 476, 311) (39, 35, 528, 323) 10159
(24, 24, 486, 294) (23, 46, 561, 295) 24922
(29, 34, 487, 276) (18, 19, 545, 297) 9303
(40, 57, 476, 271) (56, 93, 528, 275) 52769
(22, 25, 340, 267) (30, 34, 340, 266) 8558
(23, 27, 251, 231) (29, 34, 224, 223) 7708
(24, 12, 0, 190) (22, 18, 542, 285) 21216
(23, 28, 0, 165) (20, 25, 564, 277) 45411
(28, 27, 0, 145) (22, 16, 241, 341) 30520
(19, 19, 0, 134) (15, 22, 544, 304) 19418
(24, 25, 0, 122) (18, 16, 533, 352) 32159

( 2,  6,  6) -> ( 3,  6,  6)
(18, 200, 0, 145) (18, 19, 250, 395) 146722
(19, 25, 346, 353) (22, 27, 343, 354) 14854
(22, 15, 120, 333) (24, 16, 109, 334) 9391
(17, 16, 488, 314) (26, 22, 490, 309) 8643
(32, 46, 494, 269) (18, 22, 507, 300) 17806
(22, 23, 504, 284) (21, 22, 494, 295) 7338
(14, 19, 0, 342) (21, 33, 511, 267) 14999
(19, 16, 254, 393) (23, 28, 247, 226) 21400
(22, 27, 251, 229) (24, 28, 247, 226) 9935

( 2,  6,  6) -> ( 4,  6,  6)
(19, 16, 254, 393) (24, 29, 344, 261) 22840
(19, 25, 346, 353) (17, 18, 507, 276) 18521
(14, 19, 0, 342) (25, 31, 504, 283) 16200
(22, 15, 120, 333) (24, 16, 101, 337) 4562
(17, 16, 488, 314) (19, 23, 505, 312) 8210
(22, 23, 504, 284) (20, 42, 520, 283) 11052
(32, 46, 494, 269) (43, 70, 497, 267) 44876
(22, 27, 251, 229) (25, 29, 245, 224) 5022
(18, 200, 0, 145) (21, 27, 346, 358) 145550

( 2,  6,  6) -> ( 5,  6,  6)
(19, 25, 346, 353) (22, 29, 342, 359) 10309
(22, 15, 120, 333) (24, 17, 88, 340) 5845
(14, 19, 0, 342) (25, 13, 481, 329) 8172
(19, 16, 254, 393) (19, 14, 255, 324) 11572
(32, 46, 494, 269) (17, 20, 523, 306) 14612
(18, 200, 0, 145) (16, 18, 359, 298) 130730
(17, 16, 488, 314) (16, 16, 508, 295) 8232
(22, 23, 504, 284) (13, 20, 521, 293) 7206
(22, 27, 251, 229) (26, 30, 239, 223) 9017

( 2,  6,  6) -> ( 6,  6,  6)
(19, 25, 346, 353) (24, 28, 340, 363) 10314
(22, 15, 120, 333) (27, 18, 75, 345) 7005
(18, 200, 0, 145) (20, 14, 250, 328) 169962
(17, 16, 488, 314) (25, 26, 506, 315) 10912
(32, 46, 494, 269) (14, 23, 515, 297) 15970
(22, 23, 504, 284) (28, 53, 524, 280) 15958
(14, 19, 0, 342) (22, 21, 515, 272) 12187
(19, 16, 254, 393) (19, 15, 531, 269) 12656
(22, 27, 251, 229) (29, 31, 233, 222) 6870

( 2,  6,  6) -> ( 7,  6,  6)
(19, 25, 346, 353) (23, 29, 338, 370) 12558
(22, 15, 120, 333) (27, 20, 59, 349) 5567
(18, 200, 0, 145) (21, 15, 243, 331) 169855
(32, 46, 494, 269) (23, 16, 533, 296) 13964
(17, 16, 488, 314) (21, 19, 520, 288) 7104
(14, 19, 0, 342) (19, 19, 539, 284) 11509
(22, 23, 504, 284) (44, 61, 514, 284) 29569
(19, 16, 254, 393) (29, 29, 335, 267) 23736
(22, 27, 251, 229) (28, 33, 227, 221) 8040

( 2,  6,  6) -> ( 8,  6,  6)
(19, 25, 346, 353) (25, 32, 338, 371) 11122
(22, 15, 120, 333) (30, 20, 45, 354) 8569
(19, 16, 254, 393) (21, 15, 240, 334) 11178
(32, 46, 494, 269) (26, 25, 517, 326) 17493
(22, 23, 504, 284) (14, 22, 520, 312) 7706
(17, 16, 488, 314) (13, 22, 540, 305) 4849
(18, 200, 0, 145) (23, 15, 293, 294) 131002
(14, 19, 0, 342) (19, 16, 532, 277) 9797
(22, 27, 251, 229) (28, 33, 224, 221) 11272

( 2,  6,  6) -> ( 9,  6,  6)
(18, 200, 0, 145) (25, 30, 344, 378) 163955
(22, 15, 120, 333) (30, 21, 36, 363) 5944
(14, 19, 0, 342) (18, 16, 533, 352) 8582
(19, 25, 346, 353) (22, 16, 241, 341) 15038
(17, 16, 488, 314) (15, 22, 544, 304) 5867
(32, 46, 494, 269) (18, 19, 545, 297) 14267
(22, 23, 504, 284) (22, 18, 542, 285) 7583
(19, 16, 254, 393) (20, 25, 564, 277) 20553
(22, 27, 251, 229) (29, 34, 224, 223) 9710

( 3,  6,  6) -> ( 4,  6,  6)
(22, 27, 343, 354) (21, 27, 346, 358) 12804
(24, 16, 109, 334) (24, 16, 101, 337) 8717
(26, 22, 490, 309) (43, 70, 497, 267) 33231
(18, 22, 507, 300) (25, 31, 504, 283) 14026
(21, 22, 494, 295) (20, 42, 520, 283) 11862
(35, 36, 490, 295) (19, 23, 505, 312) 15024
(21, 33, 511, 267) (17, 18, 507, 276) 11600
(24, 29, 342, 261) (24, 29, 344, 261) 6536
(24, 28, 247, 226) (25, 29, 245, 224) 10595

( 3,  6,  6) -> ( 5,  6,  6)
(22, 27, 343, 354) (22, 29, 342, 359) 14659
(24, 16, 109, 334) (24, 17, 88, 340) 8938
(21, 22, 494, 295) (25, 13, 481, 329) 7733
(18, 19, 250, 395) (19, 14, 255, 324) 13633
(35, 36, 490, 295) (36, 23, 501, 314) 16098
(21, 33, 511, 267) (17, 20, 523, 306) 8204
(23, 28, 247, 226) (16, 18, 359, 298) 18992
(26, 22, 490, 309) (16, 16, 508, 295) 8212
(18, 22, 507, 300) (13, 20, 521, 293) 6477
(24, 29, 342, 261) (25, 31, 341, 261) 8346
(24, 28, 247, 226) (26, 30, 239, 223) 11814

( 3,  6,  6) -> ( 6,  6,  6)
(22, 27, 343, 354) (24, 28, 340, 363) 15413
(24, 16, 109, 334) (27, 18, 75, 345) 10300
(18, 19, 250, 395) (20, 14, 250, 328) 15346
(26, 22, 490, 309) (25, 26, 506, 315) 13430
(35, 36, 490, 295) (14, 23, 515, 297) 11638
(18, 22, 507, 300) (28, 53, 524, 280) 20261
(21, 33, 511, 267) (22, 21, 515, 272) 13758
(23, 28, 247, 226) (19, 15, 531, 269) 19972
(21, 22, 494, 295) (50, 81, 502, 269) 32344
(24, 29, 342, 261) (28, 31, 338, 263) 10202
(24, 28, 247, 226) (29, 31, 233, 222) 13980

( 3,  6,  6) -> ( 7,  6,  6)
(18, 19, 250, 395) (78, 40, 294, 292) 65716
(22, 27, 343, 354) (23, 29, 338, 370) 13681
(24, 16, 109, 334) (27, 20, 59, 349) 10082
(26, 22, 490, 309) (23, 16, 533, 296) 8498
(18, 22, 507, 300) (78, 69, 294, 263) 123568
(21, 22, 494, 295) (44, 61, 514, 284) 31404
(35, 36, 490, 295) (21, 19, 520, 288) 15614
(21, 33, 511, 267) (19, 19, 539, 284) 9182
(24, 29, 342, 261) (29, 29, 335, 267) 11556
(23, 28, 247, 226) (21, 15, 243, 331) 24532
(24, 28, 247, 226) (28, 33, 227, 221) 14499

( 3,  6,  6) -> ( 8,  6,  6)
(22, 27, 343, 354) (25, 32, 338, 371) 14886
(24, 16, 109, 334) (30, 20, 45, 354) 7854
(23, 28, 247, 226) (21, 15, 240, 334) 23359
(21, 22, 494, 295) (14, 22, 520, 312) 5564
(35, 36, 490, 295) (13, 22, 540, 305) 11716
(18, 19, 250, 395) (23, 15, 293, 294) 12370
(21, 33, 511, 267) (18, 25, 528, 286) 11170
(18, 22, 507, 300) (22, 16, 545, 283) 5157
(26, 22, 490, 309) (19, 16, 532, 277) 8279
(24, 29, 342, 261) (30, 28, 336, 270) 16335
(24, 28, 247, 226) (28, 33, 224, 221) 13881

( 3,  6,  6) -> ( 9,  6,  6)
(22, 27, 343, 354) (25, 30, 344, 378) 18194
(24, 16, 109, 334) (30, 21, 36, 363) 12958
(18, 22, 507, 300) (18, 16, 533, 352) 10478
(18, 19, 250, 395) (22, 16, 241, 341) 13847
(26, 22, 490, 309) (16, 28, 535, 309) 7578
(21, 33, 511, 267) (18, 19, 545, 297) 8088
(21, 22, 494, 295) (22, 18, 542, 285) 7292
(35, 36, 490, 295) (20, 25, 564, 277) 15339
(24, 29, 342, 261) (30, 30, 340, 270) 11074
(24, 28, 247, 226) (30, 34, 340, 266) 15947
(23, 28, 247, 226) (29, 34, 224, 223) 14164

( 4,  6,  6) -> ( 5,  6,  6)
(21, 27, 346, 358) (22, 29, 342, 359) 11788
(17, 18, 507, 276) (25, 13, 481, 329) 6247
(24, 16, 101, 337) (19, 14, 255, 324) 6471
(19, 23, 505, 312) (36, 23, 501, 314) 14833
(20, 42, 520, 283) (17, 20, 523, 306) 13297
(25, 31, 504, 283) (16, 16, 508, 295) 6488
(43, 70, 497, 267) (13, 20, 521, 293) 22142
(24, 29, 344, 261) (25, 31, 341, 261) 12228
(25, 29, 245, 224) (26, 30, 239, 223) 9239

( 4,  6,  6) -> ( 6,  6,  6)
(21, 27, 346, 358) (24, 28, 340, 363) 12384
(24, 16, 101, 337) (27, 18, 75, 345) 7045
(43, 70, 497, 267) (25, 26, 506, 315) 26629
(17, 18, 507, 276) (14, 23, 515, 297) 5128
(20, 42, 520, 283) (28, 53, 524, 280) 16812
(25, 31, 504, 283) (22, 21, 515, 272) 10373
(19, 23, 505, 312) (19, 15, 531, 269) 9364
(24, 29, 344, 261) (28, 31, 338, 263) 11662
(25, 29, 245, 224) (29, 31, 233, 222) 7597

( 4,  6,  6) -> ( 7,  6,  6)
(21, 27, 346, 358) (23, 29, 338, 370) 9889
(24, 16, 101, 337) (27, 20, 59, 349) 5599
(19, 23, 505, 312) (21, 15, 243, 331) 15449
(43, 70, 497, 267) (23, 16, 533, 296) 24850
(25, 31, 504, 283) (21, 19, 520, 288) 12642
(20, 42, 520, 283) (19, 19, 539, 284) 12336
(17, 18, 507, 276) (44, 61, 514, 284) 25606
(24, 29, 344, 261) (29, 29, 335, 267) 14548
(25, 29, 245, 224) (28, 33, 227, 221) 9063

( 4,  6,  6) -> ( 8,  6,  6)
(21, 27, 346, 358) (25, 32, 338, 371) 11877
(24, 16, 101, 337) (21, 15, 240, 334) 7258
(20, 42, 520, 283) (14, 22, 520, 312) 8229
(43, 70, 497, 267) (13, 22, 540, 305) 28899
(17, 18, 507, 276) (18, 25, 528, 286) 4758
(19, 23, 505, 312) (22, 16, 545, 283) 7785
(25, 31, 504, 283) (19, 16, 532, 277) 6639
(24, 29, 344, 261) (30, 28, 336, 270) 16177
(25, 29, 245, 224) (28, 33, 224, 221) 12673

( 4,  6,  6) -> ( 9,  6,  6)
(21, 27, 346, 358) (25, 30, 344, 378) 12683
(24, 16, 101, 337) (30, 21, 36, 363) 8054
(43, 70, 497, 267) (16, 28, 535, 309) 27362
(17, 18, 507, 276) (15, 22, 544, 304) 6365
(25, 31, 504, 283) (18, 19, 545, 297) 11213
(20, 42, 520, 283) (23, 46, 561, 295) 14239
(19, 23, 505, 312) (20, 25, 564, 277) 8829
(24, 29, 344, 261) (30, 34, 340, 266) 10431
(25, 29, 245, 224) (29, 34, 224, 223) 10606

( 5,  6,  6) -> ( 6,  6,  6)
(22, 29, 342, 359) (24, 28, 340, 363) 8548
(24, 17, 88, 340) (27, 18, 75, 345) 9020
(25, 13, 481, 329) (22, 21, 515, 272) 9126
(19, 14, 255, 324) (20, 14, 250, 328) 5965
(36, 23, 501, 314) (14, 23, 515, 297) 7981
(23, 12, 340, 312) (19, 15, 531, 269) 13765
(17, 20, 523, 306) (28, 53, 524, 280) 18317
(16, 18, 359, 298) (76, 39, 299, 291) 55534
(16, 16, 508, 295) (25, 26, 506, 315) 9859
(13, 20, 521, 293) (50, 81, 502, 269) 36446
(25, 31, 341, 261) (28, 31, 338, 263) 13316
(73, 64, 302, 261) (76, 68, 299, 262) 116781
(26, 30, 239, 223) (29, 31, 233, 222) 8617

( 5,  6,  6) -> ( 7,  6,  6)
(22, 29, 342, 359) (23, 29, 338, 370) 11055
(24, 17, 88, 340) (27, 20, 59, 349) 7911
(25, 13, 481, 329) (21, 19, 520, 288) 6956
(19, 14, 255, 324) (21, 15, 243, 331) 4231
(17, 20, 523, 306) (19, 19, 539, 284) 5630
(16, 18, 359, 298) (78, 40, 294, 292) 53264
(16, 16, 508, 295) (23, 16, 533, 296) 4485
(13, 20, 521, 293) (44, 61, 514, 284) 26868
(25, 31, 341, 261) (29, 29, 335, 267) 8759
(73, 64, 302, 261) (78, 69, 294, 263) 84517
(26, 30, 239, 223) (28, 33, 227, 221) 7918

( 5,  6,  6) -> ( 8,  6,  6)
(22, 29, 342, 359) (25, 32, 338, 371) 9933
(24, 17, 88, 340) (30, 20, 45, 354) 9239
(19, 14, 255, 324) (21, 15, 240, 334) 4178
(17, 20, 523, 306) (26, 25, 517, 326) 7207
(23, 12, 340, 312) (14, 22, 520, 312) 14340
(36, 23, 501, 314) (13, 22, 540, 305) 11612
(13, 20, 521, 293) (20, 29, 547, 300) 7165
(16, 18, 359, 298) (67, 41, 307, 294) 40425
(67, 37, 302, 288) (23, 15, 293, 294) 61881
(25, 13, 481, 329) (18, 25, 528, 286) 8075
(73, 64, 302, 261) (22, 16, 545, 283) 91410
(63, 78, 481, 268) (19, 16, 532, 277) 46314
(16, 16, 508, 295) (51, 88, 516, 272) 44748
(25, 31, 341, 261) (30, 28, 336, 270) 18748
(26, 30, 239, 223) (28, 33, 224, 221) 10140

( 5,  6,  6) -> ( 9,  6,  6)
(22, 29, 342, 359) (25, 30, 344, 378) 12109
(24, 17, 88, 340) (30, 21, 36, 363) 6861
(25, 13, 481, 329) (22, 18, 542, 285) 6244
(19, 14, 255, 324) (22, 16, 241, 341) 3914
(36, 23, 501, 314) (15, 22, 544, 304) 13301
(23, 12, 340, 312) (30, 30, 340, 270) 28670
(17, 20, 523, 306) (23, 46, 561, 295) 11941
(16, 18, 359, 298) (18, 16, 533, 352) 13523
(16, 16, 508, 295) (39, 35, 528, 323) 13271
(13, 20, 521, 293) (56, 93, 528, 275) 35888
(67, 37, 302, 288) (18, 19, 545, 297) 63133
(63, 78, 481, 268) (16, 28, 535, 309) 56627
(25, 31, 341, 261) (30, 34, 340, 266) 10038
(73, 64, 302, 261) (20, 25, 564, 277) 89013
(26, 30, 239, 223) (29, 34, 224, 223) 9655

( 6,  6,  6) -> ( 7,  6,  6)
(24, 28, 340, 363) (23, 29, 338, 370) 9951
(27, 18, 75, 345) (27, 20, 59, 349) 7589
(20, 14, 250, 328) (21, 15, 243, 331) 7486
(25, 26, 506, 315) (23, 16, 533, 296) 8936
(14, 23, 515, 297) (44, 61, 514, 284) 25735
(76, 39, 299, 291) (78, 40, 294, 292) 44769
(22, 21, 515, 272) (19, 19, 539, 284) 6797
(19, 15, 531, 269) (21, 19, 520, 288) 7248
(28, 31, 338, 263) (29, 29, 335, 267) 10337
(76, 68, 299, 262) (78, 69, 294, 263) 77652
(29, 31, 233, 222) (28, 33, 227, 221) 6130

( 6,  6,  6) -> ( 8,  6,  6)
(24, 28, 340, 363) (25, 32, 338, 371) 9982
